Source,Target,Weight
甄士隐,贾雨村,7
甄士隐,封氏,1
甄士隐,贾琏,6
甄士隐,冯紫英,12
甄士隐,林如海,2
甄士隐,贾母,2
贾雨村,甄士隐,7
贾雨村,严老爷,1
贾雨村,黛玉,29
贾雨村,王夫人,12
贾雨村,薛蟠,1
贾雨村,薛姨妈,2
贾雨村,贾母,25
贾雨村,秦钟,3
贾雨村,宝玉,31
贾雨村,贾琏,6
贾雨村,王子腾,2
贾雨村,林如海,2
贾雨村,史湘云,9
贾雨村,宝钗,5
贾雨村,凤姐,4
贾雨村,邢夫人,2
贾雨村,紫鹃,1
贾雨村,冯紫英,6
贾雨村,贾政,1
贾雨村,妙玉,2
贾雨村,贾环,2
封氏,甄士隐,1
封氏,霍启,2
神瑛侍者,黛玉,11
神瑛侍者,宝玉,95
神瑛侍者,尤三姐,8
神瑛侍者,凤姐,12
神瑛侍者,贾蓉,4
神瑛侍者,秦可卿,8
神瑛侍者,贾迎春,4
严老爷,贾雨村,1
霍启,封氏,2
冷子兴,林如海,1
冷子兴,贾政,1
冷子兴,黛玉,9
冷子兴,贾母,3
冷子兴,宝玉,7
冷子兴,宝钗,1
冷子兴,周瑞,2
冷子兴,凤姐,5
冷子兴,王夫人,4
冷子兴,贾芸,6
冷子兴,倪二,1
林如海,黛玉,17
林如海,冷子兴,1
林如海,贾政,1
林如海,贾母,9
林如海,王夫人,7
林如海,贾迎春,2
林如海,贾探春,1
林如海,宝玉,5
林如海,贾琏,7
林如海,秦钟,3
林如海,贾雨村,2
林如海,王子腾,1
林如海,冯紫英,6
林如海,甄士隐,2
黛玉,林如海,17
黛玉,贾雨村,29
黛玉,贾母,2361
黛玉,冷子兴,9
黛玉,凤姐,635
黛玉,贾琏,94
黛玉,邢夫人,136
黛玉,王夫人,666
黛玉,贾源,2
黛玉,贾迎春,148
黛玉,贾探春,651
黛玉,宝玉,5946
黛玉,王嬷嬷,9
黛玉,雪雁,682
黛玉,李嬷嬷,29
黛玉,薛蟠,16
黛玉,王子腾,23
黛玉,薛姨妈,389
黛玉,宝钗,1700
黛玉,贾政,69
黛玉,贾珍,27
黛玉,贾惜春,148
黛玉,司棋,12
黛玉,周瑞,5
黛玉,秦钟,28
黛玉,尤氏,44
黛玉,紫鹃,2209
黛玉,李贵,2
黛玉,秦可卿,6
黛玉,贾代儒,2
黛玉,贾敕,1
黛玉,贾效,1
黛玉,贾敦,1
黛玉,贾琮,3
黛玉,贾珩,1
黛玉,贾琛,2
黛玉,贾琼,3
黛玉,贾蔷,2
黛玉,贾菱,2
黛玉,贾芸,24
黛玉,贾芹,2
黛玉,贾蓁,1
黛玉,贾萍,1
黛玉,贾藻,1
黛玉,贾蘅,1
黛玉,贾芬,1
黛玉,贾芳,1
黛玉,贾兰,16
黛玉,贾菌,2
黛玉,贾芝,1
黛玉,秋纹,62
黛玉,贾环,25
黛玉,史湘云,207
黛玉,李纨,48
黛玉,小红,7
黛玉,马道婆,30
黛玉,赵姨娘,23
黛玉,周姨娘,15
黛玉,丰儿,8
黛玉,文杏,2
黛玉,翠墨,27
黛玉,金钏,3
黛玉,巧姐儿,8
黛玉,云儿,3
黛玉,冯紫英,3
黛玉,张道士,29
黛玉,蒋玉菡,7
黛玉,吴新登,6
黛玉,妙玉,111
黛玉,程日兴,1
黛玉,金文翔,2
黛玉,王仁,5
黛玉,李纹,28
黛玉,薛宝琴,7
黛玉,梅翰林,2
黛玉,邢岫烟,34
黛玉,赖大,4
黛玉,贾蓉,10
黛玉,娄氏,1
黛玉,祝妈,1
黛玉,林之孝,107
黛玉,单大良,1
黛玉,宋嬷嬷,1
黛玉,艾官,1
黛玉,春燕,4
黛玉,隆儿,3
黛玉,尤二姐,14
黛玉,尤三姐,10
黛玉,翠云,1
黛玉,佩凤,1
黛玉,墨雨,58
黛玉,李婶娘,12
黛玉,甄宝玉,16
黛玉,神瑛侍者,11
黛玉,赖尚荣,1
贾代化,贾敷,1
贾代化,贾敬,1
贾代化,贾珍,1
贾代化,贾蓉,1
贾代化,贾政,2
贾代化,贾珠,1
贾代化,宝玉,1
贾敷,贾代化,1
贾敷,贾敬,1
贾敷,贾珍,1
贾敷,贾蓉,1
贾敷,贾政,2
贾敷,贾珠,1
贾敷,宝玉,1
贾敬,贾代化,1
贾敬,贾敷,1
贾敬,贾珍,19
贾敬,贾蓉,30
贾敬,贾政,3
贾敬,贾珠,1
贾敬,宝玉,6
贾敬,贾母,21
贾敬,邢夫人,5
贾敬,王夫人,9
贾敬,宝钗,1
贾敬,贾兰,1
贾敬,尤氏,4
贾敬,凤姐,5
贾敬,贾琏,5
贾敬,贾环,1
贾敬,贾芹,3
贾敬,尤二姐,3
贾敬,尤三姐,1
贾敬,尤老娘,2
贾珍,贾代化,1
贾珍,贾敷,1
贾珍,贾敬,19
贾珍,贾蓉,474
贾珍,贾政,86
贾珍,贾珠,1
贾珍,宝玉,222
贾珍,薛蟠,84
贾珍,贾琏,473
贾珍,王夫人,97
贾珍,贾母,449
贾珍,薛姨妈,28
贾珍,宝钗,27
贾珍,黛玉,27
贾珍,贾迎春,7
贾珍,凤姐,121
贾珍,尤氏,178
贾珍,赖二,1
贾珍,秦钟,28
贾珍,贾代儒,10
贾珍,贾瑞,10
贾珍,贾蔷,15
贾珍,金氏,17
贾珍,秦可卿,39
贾珍,冯紫英,7
贾珍,邢夫人,98
贾珍,贾敕,4
贾珍,贾效,4
贾珍,贾敦,4
贾珍,贾琮,14
贾珍,贾珩,4
贾珍,贾琛,8
贾珍,贾琼,16
贾珍,贾菱,5
贾珍,贾芸,13
贾珍,贾芹,42
贾珍,贾蓁,4
贾珍,贾萍,12
贾珍,贾藻,4
贾珍,贾蘅,4
贾珍,贾芬,4
贾珍,贾芳,4
贾珍,贾兰,17
贾珍,贾菌,4
贾珍,贾芝,5
贾珍,宝珠,14
贾珍,戴权,27
贾珍,水溶,9
贾珍,智善,2
贾珍,胡老爷,1
贾珍,赖大,10
贾珍,林之孝,23
贾珍,吴新登,3
贾珍,詹光,3
贾珍,程日兴,3
贾珍,山子野,3
贾珍,贾环,25
贾珍,贾元春,2
贾珍,贾探春,9
贾珍,李纨,1
贾珍,贾惜春,9
贾珍,紫鹃,1
贾珍,雪雁,1
贾珍,文杏,1
贾珍,司棋,1
贾珍,翠墨,1
贾珍,丰儿,1
贾珍,小红,1
贾珍,金钏,1
贾珍,巧姐儿,1
贾珍,张道士,14
贾珍,柳湘莲,4
贾珍,贾源,1
贾珍,乌进孝,50
贾珍,李纹,1
贾珍,史湘云,5
贾珍,贾璜,1
贾珍,赵姨娘,1
贾珍,尤二姐,121
贾珍,尤三姐,67
贾珍,秋纹,1
贾珍,尤老娘,73
贾珍,俞禄,57
贾珍,张华,31
贾珍,隆儿,15
贾珍,寿儿,5
贾珍,王信,1
贾珍,邢德全,24
贾珍,佩凤,22
贾珍,周瑞,105
贾珍,王子腾,1
贾蓉,贾代化,1
贾蓉,贾敷,1
贾蓉,贾敬,30
贾蓉,贾珍,474
贾蓉,贾政,39
贾蓉,贾珠,1
贾蓉,宝玉,116
贾蓉,凤姐,183
贾蓉,王夫人,45
贾蓉,贾母,358
贾蓉,尤氏,125
贾蓉,秦可卿,36
贾蓉,赖二,5
贾蓉,秦钟,19
贾蓉,贾代儒,3
贾蓉,薛蟠,52
贾蓉,贾瑞,19
贾蓉,贾蔷,9
贾蓉,冯紫英,6
贾蓉,邢夫人,43
贾蓉,戴权,6
贾蓉,宝珠,1
贾蓉,智善,2
贾蓉,胡老爷,1
贾蓉,贾迎春,4
贾蓉,薛姨妈,7
贾蓉,贾琏,539
贾蓉,赖大,4
贾蓉,林之孝,14
贾蓉,吴新登,1
贾蓉,詹光,1
贾蓉,程日兴,1
贾蓉,山子野,1
贾蓉,宝钗,10
贾蓉,贾兰,11
贾蓉,贾环,10
贾蓉,贾芸,8
贾蓉,贾萍,6
贾蓉,贾芹,19
贾蓉,贾琼,6
贾蓉,柳湘莲,1
贾蓉,贾源,3
贾蓉,乌进孝,27
贾蓉,黛玉,10
贾蓉,李纹,1
贾蓉,贾琮,5
贾蓉,贾菱,1
贾蓉,娄氏,1
贾蓉,史湘云,1
贾蓉,尤二姐,130
贾蓉,尤三姐,25
贾蓉,尤老娘,109
贾蓉,俞禄,115
贾蓉,张华,91
贾蓉,王信,10
贾蓉,王子腾,4
贾蓉,邢德全,9
贾蓉,贾探春,1
贾蓉,贾惜春,8
贾蓉,丰儿,1
贾蓉,小红,1
贾蓉,贾芝,1
贾蓉,佩凤,1
贾蓉,妙玉,1
贾蓉,神瑛侍者,4
贾政,贾代化,2
贾政,贾敷,2
贾政,贾敬,3
贾政,贾珍,86
贾政,贾蓉,39
贾政,贾珠,21
贾政,宝玉,1273
贾政,冷子兴,1
贾政,林如海,1
贾政,王子腾,18
贾政,冯渊,2
贾政,薛蟠,39
贾政,宝钗,125
贾政,贾琏,279
贾政,王夫人,495
贾政,贾母,1025
贾政,薛姨妈,77
贾政,黛玉,69
贾政,贾迎春,25
贾政,李贵,9
贾政,秦可卿,3
贾政,尤氏,42
贾政,贾代儒,2
贾政,贾敕,1
贾政,贾效,1
贾政,贾敦,1
贾政,贾琮,1
贾政,贾珩,1
贾政,贾琛,2
贾政,贾琼,2
贾政,贾蔷,10
贾政,贾菱,1
贾政,贾芸,35
贾政,贾芹,13
贾政,贾蓁,1
贾政,贾萍,1
贾政,贾藻,1
贾政,贾蘅,1
贾政,贾芬,1
贾政,贾芳,1
贾政,贾兰,36
贾政,贾菌,1
贾政,贾芝,8
贾政,秦钟,12
贾政,邢夫人,110
贾政,凤姐,138
贾政,水溶,6
贾政,夏守忠,6
贾政,赖大,19
贾政,林之孝,37
贾政,吴新登,2
贾政,詹光,15
贾政,程日兴,11
贾政,山子野,1
贾政,贾探春,54
贾政,贾环,61
贾政,李纨,10
贾政,周氏,1
贾政,贾元春,1
贾政,金钏,2
贾政,赵姨娘,30
贾政,贾惜春,30
贾政,丰儿,6
贾政,傅秋芳,8
贾政,李嬷嬷,1
贾政,翠墨,1
贾政,紫鹃,10
贾政,史湘云,2
贾政,佩凤,5
贾政,小霞,1
贾政,巧姐儿,15
贾政,蒋玉菡,13
贾政,墨雨,2
贾政,冯紫英,42
贾政,胡老爷,1
贾政,雪雁,7
贾政,邢岫烟,1
贾政,薛宝琴,1
贾政,李婶娘,5
贾政,贾雨村,1
贾政,戴良,1
贾政,周瑞,2
贾政,孙绍祖,1
贾政,尤二姐,4
贾政,张华,2
贾政,尤三姐,4
贾政,秋桐,1
贾政,妙玉,6
贾政,周姨娘,3
贾政,王仁,6
贾政,甄宝玉,39
贾政,秋纹,1
贾政,赖尚荣,6
贾珠,贾代化,1
贾珠,贾敷,1
贾珠,贾敬,1
贾珠,贾珍,1
贾珠,贾蓉,1
贾珠,贾政,21
贾珠,宝玉,36
贾珠,贾环,1
贾珠,王夫人,26
贾珠,贾母,46
贾珠,李纨,3
贾珠,贾迎春,3
宝玉,贾代化,1
宝玉,贾敷,1
宝玉,贾敬,6
宝玉,贾珍,222
宝玉,贾蓉,116
宝玉,贾政,1273
宝玉,贾珠,36
宝玉,王夫人,3478
宝玉,贾母,6754
宝玉,黛玉,5946
宝玉,贾探春,1197
宝玉,王嬷嬷,3
宝玉,雪雁,267
宝玉,贾迎春,304
宝玉,李嬷嬷,165
宝玉,贾惜春,339
宝玉,宝钗,3456
宝玉,邢夫人,303
宝玉,秦可卿,125
宝玉,司棋,121
宝玉,周瑞,27
宝玉,冷子兴,7
宝玉,凤姐,1824
宝玉,尤氏,223
宝玉,秦钟,349
宝玉,赖二,1
宝玉,詹光,19
宝玉,单聘仁,14
宝玉,吴新登,20
宝玉,戴良,8
宝玉,钱华,8
宝玉,薛姨妈,764
宝玉,紫鹃,1585
宝玉,贾代儒,11
宝玉,李贵,161
宝玉,薛蟠,323
宝玉,贾瑞,34
宝玉,贾蔷,26
宝玉,贾菌,26
宝玉,贾兰,245
宝玉,墨雨,41
宝玉,林如海,5
宝玉,贾琏,588
宝玉,贾敕,4
宝玉,贾效,4
宝玉,贾敦,4
宝玉,贾琮,16
宝玉,贾珩,5
宝玉,贾琛,8
宝玉,贾琼,10
宝玉,贾菱,6
宝玉,贾芸,211
宝玉,贾芹,9
宝玉,贾蓁,4
宝玉,贾萍,4
宝玉,贾藻,4
宝玉,贾蘅,4
宝玉,贾芬,4
宝玉,贾芳,4
宝玉,贾芝,5
宝玉,水溶,42
宝玉,宝珠,12
宝玉,智善,24
宝玉,胡老爷,12
宝玉,贾雨村,31
宝玉,王子腾,48
宝玉,贾环,294
宝玉,秋纹,319
宝玉,丰儿,17
宝玉,史湘云,446
宝玉,赵姨娘,167
宝玉,李纨,40
宝玉,贾元春,2
宝玉,夏守忠,6
宝玉,金钏,27
宝玉,绮霰,2
宝玉,倪二,3
宝玉,方椿,2
宝玉,檀云,4
宝玉,小红,7
宝玉,马道婆,64
宝玉,周姨娘,17
宝玉,程日兴,15
宝玉,冯唐,6
宝玉,冯紫英,74
宝玉,林之孝,258
宝玉,双瑞,6
宝玉,双寿,6
宝玉,蒋玉菡,103
宝玉,云儿,22
宝玉,文杏,1
宝玉,翠墨,46
宝玉,巧姐儿,131
宝玉,张道士,42
宝玉,宝官,21
宝玉,玉官,5
宝玉,王济仁,14
宝玉,赖大,18
宝玉,玉钏,18
宝玉,傅秋芳,32
宝玉,宋嬷嬷,19
宝玉,妙玉,468
宝玉,金文翔,2
宝玉,柳湘莲,31
宝玉,赖尚荣,20
宝玉,王仁,31
宝玉,李纹,146
宝玉,薛宝琴,12
宝玉,梅翰林,20
宝玉,邢岫烟,71
宝玉,王荣,10
宝玉,张若锦,10
宝玉,赵亦华,10
宝玉,钱启,15
宝玉,娄氏,1
宝玉,单大良,6
宝玉,祝妈,3
宝玉,艾官,3
宝玉,春燕,25
宝玉,夏婆子,4
宝玉,柳五儿,5
宝玉,佩凤,12
宝玉,尤老娘,1
宝玉,尤三姐,70
宝玉,尤二姐,24
宝玉,隆儿,1
宝玉,王信,1
宝玉,小霞,2
宝玉,小鹊,9
宝玉,邢德全,3
宝玉,孙绍祖,12
宝玉,王一贴,272
宝玉,李婶娘,53
宝玉,甄宝玉,244
宝玉,神瑛侍者,95
宝玉,秋桐,8
贾迎春,贾探春,181
贾迎春,贾惜春,45
贾迎春,贾敏,1
贾迎春,黛玉,148
贾迎春,贾母,540
贾迎春,王夫人,223
贾迎春,林如海,2
贾迎春,王嬷嬷,3
贾迎春,雪雁,4
贾迎春,宝玉,304
贾迎春,李嬷嬷,1
贾迎春,薛蟠,7
贾迎春,薛姨妈,67
贾迎春,宝钗,204
贾迎春,贾政,25
贾迎春,贾珍,7
贾迎春,邢夫人,206
贾迎春,司棋,146
贾迎春,凤姐,160
贾迎春,王仁,1
贾迎春,尤氏,27
贾迎春,贾蓉,4
贾迎春,贾环,18
贾迎春,史湘云,29
贾迎春,赵姨娘,14
贾迎春,丰儿,4
贾迎春,金钏,5
贾迎春,李纨,6
贾迎春,紫鹃,6
贾迎春,文杏,2
贾迎春,翠墨,2
贾迎春,小红,2
贾迎春,巧姐儿,2
贾迎春,贾珠,3
贾迎春,周姨娘,2
贾迎春,邢岫烟,8
贾迎春,李纹,3
贾迎春,贾琏,9
贾迎春,贾琮,1
贾迎春,贾芹,1
贾迎春,贾芸,1
贾迎春,贾菱,1
贾迎春,尤二姐,4
贾迎春,秋桐,5
贾迎春,贾琼,2
贾迎春,赖大,2
贾迎春,林之孝,15
贾迎春,张妈,4
贾迎春,潘又安,4
贾迎春,贾兰,1
贾迎春,孙绍祖,23
贾迎春,薛宝琴,1
贾迎春,李婶娘,21
贾迎春,妙玉,2
贾迎春,神瑛侍者,4
贾迎春,尤三姐,2
贾迎春,秦可卿,2
贾探春,贾迎春,181
贾探春,贾惜春,154
贾探春,贾敏,1
贾探春,黛玉,651
贾探春,贾母,776
贾探春,王夫人,303
贾探春,林如海,1
贾探春,宝玉,1197
贾探春,薛蟠,3
贾探春,王子腾,7
贾探春,宝钗,429
贾探春,邢夫人,63
贾探春,司棋,40
贾探春,贾政,54
贾探春,贾兰,6
贾探春,贾环,20
贾探春,薛姨妈,82
贾探春,史湘云,31
贾探春,贾元春,1
贾探春,贾珍,9
贾探春,金钏,6
贾探春,赵姨娘,106
贾探春,凤姐,450
贾探春,李纨,5
贾探春,紫鹃,154
贾探春,雪雁,31
贾探春,文杏,2
贾探春,翠墨,31
贾探春,丰儿,32
贾探春,小红,5
贾探春,巧姐儿,12
贾探春,云儿,1
贾探春,周姨娘,3
贾探春,秋纹,4
贾探春,尤氏,254
贾探春,李纹,100
贾探春,邢岫烟,32
贾探春,吴新登,52
贾探春,赵国基,14
贾探春,叶妈,18
贾探春,林之孝,94
贾探春,艾官,10
贾探春,夏婆子,9
贾探春,柳五儿,2
贾探春,玉钏,1
贾探春,佩凤,4
贾探春,柳湘莲,1
贾探春,尤二姐,1
贾探春,贾琏,26
贾探春,贾琼,2
贾探春,赖大,2
贾探春,张妈,2
贾探春,潘又安,2
贾探春,贾蓉,1
贾探春,蒋玉菡,2
贾探春,薛宝琴,3
贾探春,李婶娘,3
贾探春,妙玉,3
贾探春,王仁,2
贾探春,赖尚荣,3
贾惜春,贾迎春,45
贾惜春,贾探春,154
贾惜春,贾敏,1
贾惜春,黛玉,148
贾惜春,贾母,312
贾惜春,宝玉,339
贾惜春,宝钗,113
贾惜春,邢夫人,24
贾惜春,王夫人,137
贾惜春,薛姨妈,54
贾惜春,贾环,18
贾惜春,史湘云,13
贾惜春,贾政,30
贾惜春,金钏,6
贾惜春,赵姨娘,4
贾惜春,李纨,6
贾惜春,凤姐,168
贾惜春,紫鹃,36
贾惜春,雪雁,8
贾惜春,文杏,2
贾惜春,司棋,28
贾惜春,翠墨,7
贾惜春,丰儿,2
贾惜春,小红,2
贾惜春,巧姐儿,3
贾惜春,贾珍,9
贾惜春,周姨娘,2
贾惜春,程日兴,1
贾惜春,李纹,2
贾惜春,邢岫烟,7
贾惜春,尤氏,158
贾惜春,尤二姐,4
贾惜春,贾琏,14
贾惜春,秋桐,5
贾惜春,贾琼,1
贾惜春,赖大,1
贾惜春,张妈,10
贾惜春,潘又安,10
贾惜春,贾蓉,8
贾惜春,贾兰,16
贾惜春,薛蟠,3
贾惜春,蒋玉菡,3
贾惜春,妙玉,233
贾惜春,薛宝琴,2
贾惜春,李婶娘,2
贾惜春,佩凤,1
贾惜春,王子腾,1
贾惜春,林之孝,10
贾惜春,周瑞,5
贾惜春,贾芸,9
贾惜春,贾蔷,1
贾惜春,秋纹,2
贾惜春,李贵,4
贾敏,贾迎春,1
贾敏,贾探春,1
贾敏,贾惜春,1
贾琏,黛玉,94
贾琏,凤姐,1285
贾琏,贾母,1317
贾琏,薛蟠,37
贾琏,贾政,279
贾琏,贾珍,473
贾琏,王夫人,532
贾琏,薛姨妈,122
贾琏,秦钟,7
贾琏,丰儿,42
贾琏,贾蔷,4
贾琏,林如海,7
贾琏,宝玉,588
贾琏,云光,1
贾琏,贾雨村,6
贾琏,王子腾,25
贾琏,赵嬷嬷,26
贾琏,单聘仁,1
贾琏,卜固修,1
贾琏,贾蓉,539
贾琏,山子野,3
贾琏,赖大,102
贾琏,林之孝,234
贾琏,吴新登,6
贾琏,詹光,2
贾琏,程日兴,2
贾琏,邢夫人,147
贾琏,贾敬,5
贾琏,宝钗,135
贾琏,贾兰,16
贾琏,尤氏,112
贾琏,贾环,21
贾琏,贾芹,92
贾琏,周氏,5
贾琏,贾芸,73
贾琏,赵姨娘,13
贾琏,金文翔,12
贾琏,柳湘莲,15
贾琏,李纹,1
贾琏,贾迎春,9
贾琏,贾琮,4
贾琏,贾菱,1
贾琏,史湘云,2
贾琏,贾璜,2
贾琏,尤老娘,225
贾琏,俞禄,226
贾琏,尤二姐,427
贾琏,张华,22
贾琏,隆儿,39
贾琏,寿儿,12
贾琏,尤三姐,180
贾琏,王信,4
贾琏,秋桐,157
贾琏,贾惜春,14
贾琏,胡君荣,60
贾琏,贾探春,26
贾琏,司棋,7
贾琏,朱大娘,30
贾琏,佩凤,5
贾琏,紫鹃,36
贾琏,雪雁,5
贾琏,周瑞,65
贾琏,冯紫英,18
贾琏,甄士隐,6
贾琏,小红,17
贾琏,秦可卿,3
贾琏,王仁,55
贾琏,贾芝,3
贾琏,戴良,4
贾琏,巧姐儿,42
贾琏,玉钏,4
贾琏,甄宝玉,1
贾琏,赖尚荣,5
贾琏,妙玉,7
贾母,黛玉,2361
贾母,冷子兴,3
贾母,凤姐,3174
贾母,贾琏,1317
贾母,邢夫人,1206
贾母,王夫人,2900
贾母,贾源,1
贾母,宝玉,6754
贾母,贾迎春,540
贾母,贾探春,776
贾母,林如海,9
贾母,王嬷嬷,3
贾母,雪雁,185
贾母,李嬷嬷,37
贾母,薛蟠,55
贾母,王子腾,49
贾母,贾雨村,25
贾母,薛姨妈,1477
贾母,贾政,1025
贾母,贾珍,449
贾母,宝钗,2059
贾母,贾惜春,312
贾母,秦可卿,52
贾母,司棋,42
贾母,周瑞,22
贾母,尤氏,892
贾母,贾蓉,358
贾母,秦钟,68
贾母,詹光,6
贾母,单聘仁,3
贾母,吴新登,14
贾母,戴良,2
贾母,钱华,2
贾母,李贵,17
贾母,冯紫英,26
贾母,贾瑞,14
贾母,贾蔷,9
贾母,贾代儒,6
贾母,贾敕,3
贾母,贾效,3
贾母,贾敦,3
贾母,贾琮,8
贾母,贾珩,3
贾母,贾琛,6
贾母,贾琼,29
贾母,贾菱,12
贾母,贾芸,73
贾母,贾芹,19
贾母,贾蓁,3
贾母,贾萍,4
贾母,贾藻,3
贾母,贾蘅,3
贾母,贾芬,3
贾母,贾芳,3
贾母,贾兰,103
贾母,贾菌,22
贾母,贾芝,4
贾母,宝珠,1
贾母,智善,2
贾母,胡老爷,2
贾母,贾敬,21
贾母,贾环,104
贾母,秋纹,102
贾母,丰儿,59
贾母,史湘云,292
贾母,李纨,48
贾母,夏守忠,3
贾母,檀云,2
贾母,赵姨娘,142
贾母,马道婆,69
贾母,程日兴,8
贾母,紫鹃,718
贾母,文杏,12
贾母,翠墨,26
贾母,小红,20
贾母,金钏,14
贾母,巧姐儿,134
贾母,林之孝,234
贾母,张道士,79
贾母,云儿,10
贾母,贾珠,46
贾母,蒋玉菡,8
贾母,周姨娘,32
贾母,玉钏,13
贾母,妙玉,134
贾母,赖大,61
贾母,金文翔,14
贾母,柳湘莲,6
贾母,邢岫烟,52
贾母,李纹,74
贾母,梅翰林,10
贾母,宋嬷嬷,7
贾母,乌进孝,8
贾母,娄氏,19
贾母,贾璜,1
贾母,单大良,7
贾母,赵国基,1
贾母,邢忠,8
贾母,艾官,1
贾母,尤二姐,195
贾母,尤三姐,13
贾母,尤老娘,51
贾母,俞禄,54
贾母,隆儿,8
贾母,张华,269
贾母,王信,18
贾母,秋桐,28
贾母,柳五儿,1
贾母,佩凤,34
贾母,朱大娘,24
贾母,翠云,4
贾母,孙绍祖,14
贾母,墨雨,14
贾母,甄士隐,2
贾母,薛宝琴,13
贾母,李婶娘,180
贾母,王仁,16
贾母,甄宝玉,2
贾母,赖尚荣,4
凤姐,黛玉,635
凤姐,贾琏,1285
凤姐,贾母,3174
凤姐,王夫人,1225
凤姐,刘氏,6
凤姐,贾蓉,183
凤姐,丰儿,140
凤姐,宝玉,1824
