Source,Target,Weight
凤姐,宝钗,435
凤姐,周瑞,20
凤姐,冷子兴,5
凤姐,尤氏,260
凤姐,秦可卿,68
凤姐,秦钟,107
凤姐,贾珍,121
凤姐,赖二,3
凤姐,贾瑞,66
凤姐,贾蔷,1
凤姐,邢夫人,332
凤姐,贾政,138
凤姐,王仁,62
凤姐,贾迎春,160
凤姐,宝珠,14
凤姐,智善,20
凤姐,胡老爷,10
凤姐,金哥,4
凤姐,李公子,2
凤姐,云光,1
凤姐,薛姨妈,301
凤姐,赵嬷嬷,35
凤姐,贾敬,5
凤姐,贾兰,13
凤姐,贾环,74
凤姐,李嬷嬷,10
凤姐,赵姨娘,128
凤姐,史湘云,75
凤姐,李纨,28
凤姐,贾芹,11
凤姐,周氏,2
凤姐,贾芸,159
凤姐,绮霰,1
凤姐,倪二,2
凤姐,方椿,1
凤姐,秋纹,12
凤姐,小红,32
凤姐,紫鹃,88
凤姐,雪雁,28
凤姐,周姨娘,38
凤姐,王子腾,31
凤姐,薛蟠,4
凤姐,贾惜春,168
凤姐,贾探春,450
凤姐,司棋,141
凤姐,林之孝,92
凤姐,文杏,1
凤姐,翠墨,3
凤姐,金钏,4
凤姐,巧姐儿,121
凤姐,张道士,6
凤姐,冯紫英,1
凤姐,蒋玉菡,2
凤姐,吴新登,10
凤姐,玉钏,14
凤姐,赖大,27
凤姐,金文翔,2
凤姐,李纹,12
凤姐,薛宝琴,2
凤姐,梅翰林,1
凤姐,贾雨村,4
凤姐,贾琮,1
凤姐,贾菱,4
凤姐,贾菌,6
凤姐,娄氏,3
凤姐,云儿,1
凤姐,赵国基,1
凤姐,尤老娘,4
凤姐,俞禄,29
凤姐,尤二姐,199
凤姐,尤三姐,18
凤姐,柳湘莲,25
凤姐,张华,254
凤姐,王信,16
凤姐,秋桐,112
凤姐,胡君荣,12
凤姐,柳五儿,2
凤姐,贾琼,9
凤姐,朱大娘,18
凤姐,小霞,1
凤姐,翠云,8
凤姐,佩凤,9
凤姐,张妈,28
凤姐,潘又安,28
凤姐,李贵,1
凤姐,詹光,1
凤姐,邢岫烟,20
凤姐,李婶娘,16
凤姐,戴良,1
凤姐,妙玉,15
凤姐,程日兴,5
凤姐,神瑛侍者,12
王夫人,黛玉,666
王夫人,邢夫人,497
王夫人,贾母,2900
王夫人,宝玉,3478
王夫人,贾迎春,223
王夫人,贾探春,303
王夫人,林如海,7
王夫人,薛蟠,61
王夫人,王子腾,57
王夫人,贾雨村,12
王夫人,薛姨妈,523
王夫人,贾政,495
王夫人,贾琏,532
王夫人,贾珍,97
王夫人,宝钗,992
王夫人,贾惜春,137
王夫人,凤姐,1225
王夫人,刘氏,9
王夫人,司棋,85
王夫人,周瑞,4
王夫人,冷子兴,4
王夫人,尤氏,324
王夫人,秦可卿,9
王夫人,贾蓉,45
王夫人,秦钟,23
王夫人,贾代儒,1
王夫人,贾瑞,8
王夫人,贾蔷,15
王夫人,冯紫英,2
王夫人,王仁,21
王夫人,宝珠,2
王夫人,智善,4
王夫人,胡老爷,2
王夫人,赵嬷嬷,2
王夫人,林之孝,26
王夫人,妙玉,54
王夫人,贾敬,9
王夫人,贾兰,120
王夫人,贾环,147
王夫人,赵姨娘,164
王夫人,丰儿,24
王夫人,史湘云,61
王夫人,李纨,33
王夫人,贾芹,7
王夫人,夏守忠,1
王夫人,金钏,17
王夫人,贾珠,26
王夫人,贾芸,33
王夫人,秋纹,17
王夫人,檀云,7
王夫人,马道婆,8
王夫人,周姨娘,43
王夫人,紫鹃,118
王夫人,雪雁,12
王夫人,文杏,3
王夫人,翠墨,4
王夫人,小红,3
王夫人,巧姐儿,102
王夫人,玉钏,3
王夫人,李嬷嬷,1
王夫人,赖大,21
王夫人,柳湘莲,5
王夫人,邢岫烟,5
王夫人,李纹,2
王夫人,贾琮,1
王夫人,贾菱,1
王夫人,云儿,1
王夫人,娄氏,3
王夫人,贾菌,3
王夫人,单大良,1
王夫人,吴新登,8
王夫人,赵国基,1
王夫人,祝妈,1
王夫人,艾官,4
王夫人,张道士,1
王夫人,李贵,22
王夫人,尤老娘,1
王夫人,尤二姐,9
王夫人,张华,16
王夫人,王信,2
王夫人,秋桐,27
王夫人,尤三姐,1
王夫人,佩凤,10
王夫人,贾琼,3
王夫人,小霞,1
王夫人,翠云,7
王夫人,张妈,2
王夫人,潘又安,2
王夫人,梅翰林,3
王夫人,孙绍祖,23
王夫人,詹光,5
王夫人,蒋玉菡,6
王夫人,柳五儿,1
王夫人,薛宝琴,1
王夫人,李婶娘,31
王夫人,甄宝玉,49
王夫人,赖尚荣,9
邢夫人,黛玉,136
邢夫人,王夫人,497
邢夫人,贾母,1206
邢夫人,宝玉,303
邢夫人,贾迎春,206
邢夫人,贾探春,63
邢夫人,贾惜春,24
邢夫人,宝钗,116
邢夫人,贾珍,98
邢夫人,尤氏,167
邢夫人,冯紫英,2
邢夫人,贾蓉,43
邢夫人,秦可卿,1
邢夫人,凤姐,332
邢夫人,贾政,110
邢夫人,秦钟,2
邢夫人,薛姨妈,91
邢夫人,贾敬,5
邢夫人,贾兰,50
邢夫人,贾琏,147
邢夫人,贾环,63
邢夫人,贾琮,13
邢夫人,贾芸,39
邢夫人,贾芹,4
邢夫人,王子腾,7
邢夫人,李纨,1
邢夫人,周姨娘,4
邢夫人,紫鹃,9
邢夫人,秋纹,1
邢夫人,赖大,11
邢夫人,玉钏,1
邢夫人,翠墨,1
邢夫人,金钏,1
邢夫人,金文翔,6
邢夫人,丰儿,7
邢夫人,王仁,27
邢夫人,李纹,4
邢夫人,薛蟠,31
邢夫人,薛宝琴,4
邢夫人,梅翰林,2
邢夫人,邢岫烟,26
邢夫人,贾菱,1
邢夫人,史湘云,13
邢夫人,娄氏,1
邢夫人,贾菌,1
邢夫人,林之孝,15
邢夫人,单大良,1
邢夫人,吴新登,1
邢夫人,邢忠,6
邢夫人,尤老娘,1
邢夫人,尤二姐,19
邢夫人,张华,16
邢夫人,王信,1
邢夫人,秋桐,24
邢夫人,胡君荣,18
邢夫人,佩凤,6
邢夫人,贾琼,7
邢夫人,赵姨娘,27
邢夫人,司棋,35
邢夫人,邢德全,12
邢夫人,孙绍祖,11
邢夫人,贾雨村,2
邢夫人,李贵,5
邢夫人,巧姐儿,43
邢夫人,詹光,2
邢夫人,雪雁,2
邢夫人,李婶娘,14
邢夫人,马道婆,3
邢夫人,贾蔷,1
贾源,黛玉,2
贾源,贾母,1
贾源,贾蓉,3
贾源,贾珍,1
王嬷嬷,黛玉,9
王嬷嬷,雪雁,6
王嬷嬷,贾母,3
王嬷嬷,贾迎春,3
王嬷嬷,宝玉,3
王嬷嬷,李嬷嬷,3
雪雁,黛玉,682
雪雁,王嬷嬷,6
雪雁,贾母,185
雪雁,贾迎春,4
雪雁,宝玉,267
雪雁,李嬷嬷,4
雪雁,紫鹃,731
雪雁,薛姨妈,12
雪雁,史湘云,4
雪雁,李纨,10
雪雁,凤姐,28
雪雁,宝钗,44
雪雁,王夫人,12
雪雁,贾探春,31
雪雁,贾惜春,8
雪雁,文杏,1
雪雁,司棋,1
雪雁,翠墨,8
雪雁,丰儿,1
雪雁,小红,5
雪雁,金钏,1
雪雁,巧姐儿,1
雪雁,贾珍,1
雪雁,祝妈,4
雪雁,赵姨娘,1
雪雁,贾琏,5
雪雁,贾芸,3
雪雁,秋纹,3
雪雁,李纹,1
雪雁,邢岫烟,2
雪雁,薛宝琴,2
雪雁,李婶娘,2
雪雁,邢夫人,2
雪雁,贾政,7
雪雁,贾环,2
雪雁,贾兰,2
雪雁,墨雨,32
雪雁,林之孝,56
雪雁,尤氏,2
李嬷嬷,黛玉,29
李嬷嬷,王嬷嬷,3
李嬷嬷,雪雁,4
李嬷嬷,贾母,37
李嬷嬷,贾迎春,1
李嬷嬷,宝玉,165
李嬷嬷,薛姨妈,23
李嬷嬷,宝钗,10
李嬷嬷,凤姐,10
李嬷嬷,丰儿,5
李嬷嬷,王夫人,1
李嬷嬷,贾政,1
薛蟠,贾母,55
薛蟠,王夫人,61
薛蟠,黛玉,16
薛蟠,贾探春,3
薛蟠,王子腾,9
薛蟠,冯渊,14
薛蟠,贾政,39
薛蟠,宝钗,270
薛蟠,贾雨村,1
薛蟠,薛姨妈,430
薛蟠,贾琏,37
薛蟠,贾珍,84
薛蟠,贾迎春,7
薛蟠,秦钟,29
薛蟠,宝玉,323
薛蟠,贾代儒,7
薛蟠,贾瑞,35
薛蟠,贾蔷,21
薛蟠,贾蓉,52
薛蟠,秦可卿,3
薛蟠,宝珠,3
薛蟠,尤氏,9
薛蟠,凤姐,4
薛蟠,丰儿,1
薛蟠,程日兴,12
薛蟠,詹光,6
薛蟠,单聘仁,6
薛蟠,冯唐,5
薛蟠,冯紫英,62
薛蟠,双瑞,1
薛蟠,双寿,1
薛蟠,蒋玉菡,30
薛蟠,云儿,30
薛蟠,贾环,6
薛蟠,赖大,1
薛蟠,柳湘莲,44
薛蟠,赖尚荣,10
薛蟠,文杏,1
薛蟠,邢夫人,31
薛蟠,王仁,1
薛蟠,李纹,1
薛蟠,薛宝琴,1
薛蟠,梅翰林,1
薛蟠,邢岫烟,3
薛蟠,邢忠,1
薛蟠,尤三姐,11
薛蟠,尤二姐,1
薛蟠,贾琮,4
薛蟠,贾兰,7
薛蟠,邢德全,12
薛蟠,夏金桂,10
薛蟠,小舍儿,36
薛蟠,贾惜春,3
王子腾,贾母,49
王子腾,王夫人,57
王子腾,黛玉,23
王子腾,贾探春,7
王子腾,薛蟠,9
王子腾,贾政,18
王子腾,冯渊,2
王子腾,宝钗,14
王子腾,秦钟,3
王子腾,宝玉,48
王子腾,贾琏,25
王子腾,贾雨村,2
王子腾,林如海,1
王子腾,薛姨妈,18
王子腾,贾环,5
王子腾,凤姐,31
王子腾,丰儿,1
王子腾,邢夫人,7
王子腾,贾芸,2
王子腾,林之孝,6
王子腾,单大良,1
王子腾,吴新登,1
王子腾,张道士,1
王子腾,尤氏,2
王子腾,张华,2
王子腾,贾蓉,4
王子腾,王信,2
王子腾,李纹,1
王子腾,王仁,6
王子腾,紫鹃,2
王子腾,佩凤,1
王子腾,贾惜春,1
王子腾,贾珍,1
王子腾,巧姐儿,2
贾兰,李守中,2
贾兰,贾菌,16
贾兰,宝玉,245
贾兰,秦钟,3
贾兰,墨雨,2
贾兰,贾瑞,2
贾兰,黛玉,16
贾兰,秦可卿,1
贾兰,贾母,103
贾兰,尤氏,13
贾兰,贾珍,17
贾兰,贾代儒,2
贾兰,贾敕,1
贾兰,贾效,1
贾兰,贾敦,1
贾兰,贾政,36
贾兰,贾琮,6
贾兰,贾珩,1
贾兰,贾琛,2
贾兰,贾琼,2
贾兰,贾蔷,4
贾兰,贾菱,1
贾兰,贾芸,2
贾兰,贾芹,1
贾兰,贾蓁,1
贾兰,贾萍,1
贾兰,贾藻,1
贾兰,贾蘅,1
贾兰,贾芬,1
贾兰,贾芳,1
贾兰,贾芝,2
贾兰,贾探春,6
贾兰,贾环,43
贾兰,邢夫人,50
贾兰,王夫人,120
贾兰,贾敬,1
贾兰,宝钗,57
贾兰,凤姐,13
贾兰,贾琏,16
贾兰,贾蓉,11
贾兰,李纨,1
贾兰,娄氏,1
贾兰,邢德全,3
贾兰,薛蟠,7
贾兰,贾迎春,1
贾兰,贾惜春,16
贾兰,薛姨妈,22
贾兰,紫鹃,3
贾兰,雪雁,2
贾兰,邢岫烟,1
贾兰,史湘云,7
贾兰,薛宝琴,1
贾兰,李婶娘,11
贾兰,甄宝玉,33
贾兰,赵姨娘,1
贾兰,巧姐儿,2
贾兰,王仁,1
贾兰,李贵,12
李守中,贾兰,2
冯渊,薛蟠,14
冯渊,王子腾,2
冯渊,贾政,2
冯渊,宝钗,2
宝钗,冯渊,2
宝钗,薛蟠,270
宝钗,王子腾,14
宝钗,贾政,125
宝钗,王夫人,992
宝钗,薛姨妈,929
宝钗,贾母,2059
宝钗,黛玉,1700
宝钗,贾迎春,204
宝钗,贾珍,27
宝钗,宝玉,3456
宝钗,贾探春,429
宝钗,贾惜春,113
宝钗,邢夫人,116
宝钗,周瑞,1
宝钗,冷子兴,1
宝钗,凤姐,435
宝钗,秦可卿,1
宝钗,詹光,1
宝钗,单聘仁,1
宝钗,吴新登,1
宝钗,戴良,1
宝钗,钱华,1
宝钗,李嬷嬷,10
宝钗,李贵,9
宝钗,秦钟,16
宝钗,贾敬,1
宝钗,贾兰,57
宝钗,尤氏,96
宝钗,贾琏,135
宝钗,贾环,85
宝钗,贾蓉,10
宝钗,史湘云,152
宝钗,赵姨娘,23
宝钗,丰儿,5
宝钗,李纨,18
宝钗,贾元春,1
宝钗,夏守忠,1
宝钗,贾芸,3
宝钗,秋纹,31
宝钗,檀云,1
宝钗,紫鹃,140
宝钗,雪雁,44
宝钗,周姨娘,6
宝钗,司棋,15
宝钗,蒋玉菡,8
宝钗,文杏,6
宝钗,翠墨,11
宝钗,小红,3
宝钗,金钏,5
宝钗,巧姐儿,49
宝钗,云儿,3
宝钗,玉钏,1
宝钗,妙玉,106
宝钗,程日兴,6
宝钗,贾雨村,5
宝钗,李纹,18
宝钗,邢岫烟,26
宝钗,李婶娘,58
宝钗,贾琮,1
宝钗,贾芹,1
宝钗,贾菱,1
宝钗,娄氏,1
宝钗,贾菌,1
宝钗,叶妈,6
宝钗,林之孝,29
宝钗,艾官,1
宝钗,春燕,1
宝钗,隆儿,1
宝钗,尤二姐,6
宝钗,尤三姐,3
宝钗,柳湘莲,6
宝钗,贾琼,1
宝钗,赖大,1
宝钗,夏金桂,6
宝钗,薛宝琴,5
宝钗,王仁,10
宝钗,甄宝玉,20
宝钗,秋桐,7
宝钗,贾蔷,3
薛姨妈,王夫人,523
薛姨妈,薛蟠,430
薛姨妈,贾雨村,2
薛姨妈,贾母,1477
薛姨妈,贾政,77
薛姨妈,贾琏,122
薛姨妈,贾珍,28
薛姨妈,宝钗,929
薛姨妈,黛玉,389
薛姨妈,贾迎春,67
薛姨妈,宝玉,764
薛姨妈,李嬷嬷,23
薛姨妈,雪雁,12
薛姨妈,紫鹃,49
薛姨妈,邢夫人,91
薛姨妈,尤氏,59
薛姨妈,凤姐,301
薛姨妈,贾蓉,7
薛姨妈,贾蔷,1
薛姨妈,林之孝,9
薛姨妈,妙玉,2
薛姨妈,贾环,22
薛姨妈,贾探春,82
薛姨妈,贾惜春,54
薛姨妈,史湘云,54
薛姨妈,王子腾,18
薛姨妈,丰儿,8
薛姨妈,贾芸,5
薛姨妈,李纨,12
薛姨妈,文杏,6
薛姨妈,司棋,5
薛姨妈,翠墨,3
薛姨妈,小红,3
薛姨妈,金钏,4
薛姨妈,巧姐儿,19
薛姨妈,蒋玉菡,27
薛姨妈,吴新登,2
薛姨妈,周姨娘,16
薛姨妈,赵姨娘,23
薛姨妈,赖大,4
薛姨妈,柳湘莲,31
薛姨妈,梅翰林,2
薛姨妈,李纹,15
薛姨妈,贾琮,2
薛姨妈,贾芹,4
薛姨妈,贾菱,4
薛姨妈,贾菌,4
薛姨妈,娄氏,3
薛姨妈,单大良,1
薛姨妈,邢岫烟,13
薛姨妈,邢忠,5
薛姨妈,春燕,1
薛姨妈,李贵,4
薛姨妈,尤三姐,8
薛姨妈,贾琼,1
薛姨妈,夏金桂,4
薛姨妈,孙绍祖,3
薛姨妈,詹光,2
薛姨妈,贾兰,22
薛姨妈,薛宝琴,1
薛姨妈,李婶娘,22
薛姨妈,佩凤,1
薛姨妈,甄宝玉,2
秦可卿,宝玉,125
秦可卿,贾母,52
秦可卿,凤姐,68
秦可卿,王夫人,9
秦可卿,尤氏,41
秦可卿,贾蓉,36
秦可卿,秦钟,16
秦可卿,宝钗,1
秦可卿,詹光,1
秦可卿,单聘仁,1
秦可卿,吴新登,1
秦可卿,戴良,1
秦可卿,钱华,1
秦可卿,金氏,12
秦可卿,贾珍,39
秦可卿,冯紫英,7
秦可卿,邢夫人,1
秦可卿,贾瑞,1
秦可卿,黛玉,6
秦可卿,贾代儒,2
秦可卿,贾敕,1
秦可卿,贾效,1
秦可卿,贾敦,1
秦可卿,贾政,3
秦可卿,贾琮,1
秦可卿,贾珩,1
秦可卿,贾琛,2
秦可卿,贾琼,2
秦可卿,贾蔷,2
秦可卿,贾菱,1
秦可卿,贾芸,1
秦可卿,贾芹,1
秦可卿,贾蓁,1
秦可卿,贾萍,1
秦可卿,贾藻,1
秦可卿,贾蘅,1
秦可卿,贾芬,1
秦可卿,贾芳,1
秦可卿,贾兰,1
秦可卿,贾菌,1
秦可卿,贾芝,1
秦可卿,薛蟠,3
秦可卿,宝珠,10
秦可卿,智善,2
秦可卿,胡老爷,2
秦可卿,丰儿,1
秦可卿,小红,1
秦可卿,贾琏,3
秦可卿,神瑛侍者,8
秦可卿,尤三姐,4
秦可卿,贾迎春,2
刘氏,凤姐,6
刘氏,王夫人,9
周瑞,黛玉,5
周瑞,宝玉,27
周瑞,宝钗,1
周瑞,冷子兴,2
周瑞,凤姐,20
周瑞,王夫人,4
周瑞,贾母,22
周瑞,李贵,12
周瑞,王荣,8
周瑞,张若锦,8
周瑞,赵亦华,8
周瑞,钱启,12
周瑞,尤二姐,6
周瑞,贾珍,105
周瑞,贾琏,65
周瑞,贾芸,17
周瑞,倪二,1
周瑞,贾政,2
周瑞,赖大,2
周瑞,吴新登,1
周瑞,戴良,1
周瑞,林之孝,43
周瑞,贾惜春,5
周瑞,尤氏,1
秦钟,贾琏,7
秦钟,宝玉,349
秦钟,凤姐,107
秦钟,秦可卿,16
秦钟,尤氏,18
秦钟,贾母,68
秦钟,王夫人,23
秦钟,黛玉,28
秦钟,贾蓉,19
秦钟,贾代儒,8
秦钟,李贵,26
秦钟,宝钗,16
秦钟,薛蟠,29
秦钟,贾瑞,31
秦钟,贾蔷,11
秦钟,贾珍,28
秦钟,贾菌,8
秦钟,贾兰,3
秦钟,墨雨,1
秦钟,金氏,4
秦钟,贾敕,1
秦钟,贾效,1
秦钟,贾敦,1
秦钟,贾政,12
秦钟,贾琮,1
秦钟,贾珩,1
秦钟,贾琛,2
秦钟,贾琼,2
秦钟,贾菱,1
秦钟,贾芸,1
秦钟,贾芹,1
秦钟,贾蓁,1
秦钟,贾萍,1
秦钟,贾藻,1
秦钟,贾蘅,1
秦钟,贾芬,1
秦钟,贾芳,1
秦钟,贾芝,1
秦钟,邢夫人,2
秦钟,宝珠,6
秦钟,智善,12
秦钟,胡老爷,6
秦钟,贾雨村,3
秦钟,王子腾,3
秦钟,林如海,3
秦钟,贾环,1
秦钟,柳湘莲,4
秦钟,赖尚荣,1
金钏,宝玉,27
金钏,贾政,2
金钏,王夫人,17
金钏,赵姨娘,2
金钏,贾迎春,5
金钏,贾探春,6
金钏,贾惜春,6
金钏,贾环,4
金钏,贾母,14
金钏,薛姨妈,4
金钏,李纨,1
金钏,宝钗,5
金钏,黛玉,3
金钏,紫鹃,2
金钏,雪雁,1
金钏,文杏,1
金钏,司棋,1
金钏,翠墨,2
金钏,丰儿,1
金钏,小红,1
金钏,巧姐儿,1
金钏,贾珍,1
金钏,凤姐,4
金钏,史湘云,1
金钏,邢夫人,1
金钏,玉钏,1
司棋,王夫人,85
司棋,贾母,42
司棋,宝玉,121
司棋,黛玉,12
司棋,贾迎春,146
司棋,贾探春,40
司棋,宝钗,15
司棋,凤姐,141
司棋,薛姨妈,5
司棋,李纨,1
司棋,贾惜春,28
司棋,紫鹃,3
司棋,雪雁,1
司棋,文杏,1
司棋,翠墨,2
司棋,丰儿,1
司棋,小红,1
司棋,金钏,1
司棋,巧姐儿,1
司棋,贾珍,1
司棋,玉钏,1
司棋,赵姨娘,7
司棋,林之孝,5
司棋,贾环,2
司棋,尤氏,5
司棋,贾琏,7
司棋,邢夫人,35
司棋,张妈,10
司棋,潘又安,10
司棋,秋纹,1
丰儿,凤姐,140
丰儿,贾琏,42
丰儿,宝玉,17
丰儿,李嬷嬷,5
丰儿,贾母,59
丰儿,赵姨娘,7
丰儿,宝钗,5
丰儿,贾环,7
丰儿,王夫人,24
丰儿,贾迎春,4
丰儿,黛玉,8
丰儿,王子腾,1
丰儿,薛姨妈,8
丰儿,薛蟠,1
丰儿,贾政,6
丰儿,李纨,1
丰儿,贾探春,32
丰儿,贾惜春,2
丰儿,紫鹃,1
丰儿,雪雁,1
丰儿,文杏,1
丰儿,司棋,1
丰儿,翠墨,1
丰儿,小红,9
丰儿,金钏,1
丰儿,巧姐儿,8
丰儿,贾珍,1
丰儿,邢夫人,7
丰儿,金文翔,1
丰儿,贾蓉,1
丰儿,秦可卿,1
丰儿,秋桐,3
丰儿,林之孝,1
丰儿,王仁,1
尤氏,凤姐,260
尤氏,王夫人,324
尤氏,贾母,892
尤氏,宝玉,223
尤氏,秦可卿,41
尤氏,贾蓉,125
尤氏,秦钟,18
尤氏,贾珍,178
尤氏,赖二,1
尤氏,黛玉,44
尤氏,贾璜,4
尤氏,金氏,18
尤氏,冯紫英,11
尤氏,邢夫人,167
尤氏,贾代儒,6
尤氏,贾敕,3
尤氏,贾效,3
尤氏,贾敦,3
尤氏,贾政,42
尤氏,贾琮,4
尤氏,贾珩,4
尤氏,贾琛,6
尤氏,贾琼,7
尤氏,贾蔷,7
尤氏,贾菱,5
尤氏,贾芸,10
尤氏,贾芹,8
尤氏,贾蓁,3
尤氏,贾萍,3
尤氏,贾藻,3
尤氏,贾蘅,3
尤氏,贾芬,3
尤氏,贾芳,3
尤氏,贾兰,13
尤氏,贾菌,3
尤氏,贾芝,3
尤氏,宝珠,1
尤氏,贾迎春,27
尤氏,薛姨妈,59
尤氏,贾敬,4
尤氏,宝钗,96
尤氏,贾琏,112
尤氏,贾环,10
尤氏,薛蟠,9
尤氏,林之孝,52
尤氏,翠墨,1
尤氏,贾探春,254
尤氏,赖大,8
尤氏,李纹,1
尤氏,娄氏,2
尤氏,史湘云,8
尤氏,邢岫烟,3
尤氏,邢忠,3
尤氏,赵姨娘,10
尤氏,贾惜春,158
尤氏,艾官,4
尤氏,张道士,1
尤氏,王子腾,2
尤氏,李贵,3
尤氏,紫鹃,11
尤氏,司棋,5
尤氏,佩凤,40
尤氏,尤二姐,41
尤氏,尤三姐,3
尤氏,俞禄,11
尤氏,尤老娘,9
尤氏,张华,68
尤氏,王信,4
尤氏,胡君荣,6
尤氏,秋桐,6
尤氏,邢德全,4
尤氏,雪雁,2
尤氏,李婶娘,4
尤氏,周瑞,1
尤氏,妙玉,5
赖二,凤姐,3
赖二,宝玉,1
赖二,尤氏,1
赖二,贾珍,1
赖二,贾蓉,5
詹光,宝玉,19
詹光,贾母,6
詹光,秦可卿,1
詹光,宝钗,1
詹光,单聘仁,2
詹光,吴新登,2
詹光,戴良,1
詹光,钱华,1
詹光,贾政,15
詹光,贾珍,3
詹光,贾琏,2
詹光,赖大,3
詹光,林之孝,1
詹光,程日兴,3
詹光,山子野,1
詹光,贾蓉,1
詹光,薛蟠,6
詹光,邢夫人,2
詹光,王夫人,5
詹光,薛姨妈,2
詹光,凤姐,1
詹光,巧姐儿,2
詹光,冯紫英,48
单聘仁,宝玉,14
单聘仁,贾母,3
单聘仁,秦可卿,1
单聘仁,宝钗,1
单聘仁,詹光,2
单聘仁,吴新登,1
单聘仁,戴良,1
单聘仁,钱华,1
单聘仁,卜固修,1
单聘仁,贾琏,1
单聘仁,薛蟠,6
单聘仁,程日兴,2
吴新登,宝玉,20
吴新登,贾母,14
吴新登,秦可卿,1
吴新登,宝钗,1
吴新登,詹光,2
吴新登,单聘仁,1
吴新登,戴良,2
吴新登,钱华,1
吴新登,贾政,2
吴新登,贾珍,3
吴新登,贾琏,6
吴新登,赖大,4
吴新登,林之孝,2
吴新登,程日兴,1
吴新登,山子野,1
吴新登,贾蓉,1
吴新登,蒋玉菡,1
吴新登,黛玉,6
吴新登,凤姐,10
吴新登,薛姨妈,2
吴新登,单大良,1
吴新登,邢夫人,1
吴新登,王夫人,8
吴新登,王子腾,1
吴新登,贾探春,52
吴新登,赵姨娘,7
吴新登,赵国基,7
吴新登,周瑞,1
戴良,宝玉,8
戴良,贾母,2
