Source,Target,Weight
戴良,秦可卿,1
戴良,宝钗,1
戴良,詹光,1
戴良,单聘仁,1
戴良,吴新登,2
戴良,钱华,1
戴良,贾琏,4
戴良,凤姐,1
戴良,贾政,1
戴良,赖大,1
戴良,周瑞,1
钱华,宝玉,8
钱华,贾母,2
钱华,秦可卿,1
钱华,宝钗,1
钱华,詹光,1
钱华,单聘仁,1
钱华,吴新登,1
钱华,戴良,1
紫鹃,黛玉,2209
紫鹃,雪雁,731
紫鹃,宝玉,1585
紫鹃,薛姨妈,49
紫鹃,史湘云,7
紫鹃,李纨,29
紫鹃,凤姐,88
紫鹃,宝钗,140
紫鹃,贾母,718
紫鹃,王夫人,118
紫鹃,贾迎春,6
紫鹃,贾探春,154
紫鹃,贾惜春,36
紫鹃,文杏,1
紫鹃,司棋,3
紫鹃,翠墨,9
紫鹃,丰儿,1
紫鹃,小红,9
紫鹃,金钏,2
紫鹃,巧姐儿,1
紫鹃,贾珍,1
紫鹃,邢夫人,9
紫鹃,周姨娘,3
紫鹃,玉钏,1
紫鹃,邢岫烟,3
紫鹃,赖大,1
紫鹃,赵姨娘,11
紫鹃,林之孝,107
紫鹃,单大良,1
紫鹃,宋嬷嬷,3
紫鹃,梅翰林,10
紫鹃,尤氏,11
紫鹃,贾政,10
紫鹃,妙玉,7
紫鹃,秋纹,37
紫鹃,贾雨村,1
紫鹃,贾琏,36
紫鹃,贾芸,12
紫鹃,薛宝琴,2
紫鹃,李婶娘,2
紫鹃,贾环,3
紫鹃,贾兰,3
紫鹃,王子腾,2
紫鹃,王仁,2
紫鹃,墨雨,96
紫鹃,甄宝玉,8
贾代儒,贾蓉,3
贾代儒,秦钟,8
贾代儒,宝玉,11
贾代儒,王夫人,1
贾代儒,薛蟠,7
贾代儒,贾瑞,5
贾代儒,贾蔷,7
贾代儒,贾珍,10
贾代儒,黛玉,2
贾代儒,秦可卿,2
贾代儒,贾母,6
贾代儒,尤氏,6
贾代儒,贾敕,2
贾代儒,贾效,2
贾代儒,贾敦,2
贾代儒,贾政,2
贾代儒,贾琮,2
贾代儒,贾珩,2
贾代儒,贾琛,4
贾代儒,贾琼,4
贾代儒,贾菱,2
贾代儒,贾芸,2
贾代儒,贾芹,2
贾代儒,贾蓁,2
贾代儒,贾萍,2
贾代儒,贾藻,2
贾代儒,贾蘅,2
贾代儒,贾芬,2
贾代儒,贾芳,2
贾代儒,贾兰,2
贾代儒,贾菌,2
贾代儒,贾芝,2
李贵,宝玉,161
李贵,贾政,9
李贵,贾母,17
李贵,秦钟,26
李贵,黛玉,2
李贵,宝钗,9
李贵,贾瑞,3
李贵,王荣,6
李贵,张若锦,6
李贵,赵亦华,6
李贵,钱启,9
李贵,周瑞,12
李贵,王夫人,22
李贵,尤氏,3
李贵,薛姨妈,4
李贵,王一贴,64
李贵,林之孝,1
李贵,赖大,1
李贵,邢夫人,5
李贵,凤姐,1
李贵,贾兰,12
李贵,贾惜春,4
李贵,贾环,2
李贵,史湘云,2
贾瑞,秦钟,31
贾瑞,宝玉,34
贾瑞,王夫人,8
贾瑞,贾代儒,5
贾瑞,薛蟠,35
贾瑞,贾蔷,22
贾瑞,贾珍,10
贾瑞,贾蓉,19
贾瑞,贾菌,7
贾瑞,贾兰,2
贾瑞,墨雨,1
贾瑞,李贵,3
贾瑞,贾母,14
贾瑞,秦可卿,1
贾瑞,凤姐,66
贾蔷,秦钟,11
贾蔷,宝玉,26
贾蔷,王夫人,15
贾蔷,贾代儒,7
贾蔷,薛蟠,21
贾蔷,贾瑞,22
贾蔷,贾珍,15
贾蔷,贾蓉,9
贾蔷,贾琏,4
贾蔷,凤姐,1
贾蔷,贾母,9
贾蔷,黛玉,2
贾蔷,秦可卿,2
贾蔷,尤氏,7
贾蔷,贾敕,2
贾蔷,贾效,2
贾蔷,贾敦,2
贾蔷,贾政,10
贾蔷,贾琮,2
贾蔷,贾珩,2
贾蔷,贾琛,4
贾蔷,贾琼,4
贾蔷,贾菱,2
贾蔷,贾芸,3
贾蔷,贾芹,2
贾蔷,贾蓁,2
贾蔷,贾萍,2
贾蔷,贾藻,2
贾蔷,贾蘅,2
贾蔷,贾芬,2
贾蔷,贾芳,2
贾蔷,贾兰,4
贾蔷,贾菌,2
贾蔷,贾芝,3
贾蔷,薛姨妈,1
贾蔷,林之孝,3
贾蔷,妙玉,2
贾蔷,贾环,5
贾蔷,宝钗,3
贾蔷,赵姨娘,1
贾蔷,邢夫人,1
贾蔷,贾惜春,1
贾蔷,赖尚荣,3
贾菌,贾兰,16
贾菌,宝玉,26
贾菌,秦钟,8
贾菌,墨雨,7
贾菌,贾瑞,7
贾菌,黛玉,2
贾菌,秦可卿,1
贾菌,贾母,22
贾菌,尤氏,3
贾菌,贾珍,4
贾菌,贾代儒,2
贾菌,贾敕,1
贾菌,贾效,1
贾菌,贾敦,1
贾菌,贾政,1
贾菌,贾琮,1
贾菌,贾珩,1
贾菌,贾琛,2
贾菌,贾琼,2
贾菌,贾蔷,2
贾菌,贾菱,3
贾菌,贾芸,3
贾菌,贾芹,3
贾菌,贾蓁,1
贾菌,贾萍,1
贾菌,贾藻,1
贾菌,贾蘅,1
贾菌,贾芬,1
贾菌,贾芳,1
贾菌,贾芝,1
贾菌,凤姐,6
贾菌,娄氏,3
贾菌,林之孝,4
贾菌,薛姨妈,4
贾菌,王夫人,3
贾菌,邢夫人,1
贾菌,宝钗,1
墨雨,贾菌,7
墨雨,贾兰,2
墨雨,宝玉,41
墨雨,秦钟,1
墨雨,贾瑞,1
墨雨,贾环,2
墨雨,贾母,14
墨雨,贾政,2
墨雨,黛玉,58
墨雨,紫鹃,96
墨雨,雪雁,32
墨雨,李纨,4
贾璜,尤氏,4
贾璜,贾母,1
贾璜,贾珍,1
贾璜,贾琏,2
贾璜,贾琮,1
金氏,秦可卿,12
金氏,尤氏,18
金氏,贾珍,17
金氏,秦钟,4
金氏,冯紫英,3
冯紫英,金氏,3
冯紫英,尤氏,11
冯紫英,贾珍,7
冯紫英,贾蓉,6
冯紫英,秦可卿,7
冯紫英,王夫人,2
冯紫英,贾母,26
冯紫英,邢夫人,2
冯紫英,牛继宗,1
冯紫英,柳彪,1
冯紫英,蒋子宁,1
冯紫英,谢鲸,1
冯紫英,戚建辉,1
冯紫英,陈也俊,1
冯紫英,卫若兰,1
冯紫英,宝玉,74
冯紫英,薛蟠,62
冯紫英,冯唐,4
冯紫英,双瑞,4
冯紫英,双寿,4
冯紫英,蒋玉菡,10
冯紫英,云儿,7
冯紫英,黛玉,3
冯紫英,凤姐,1
冯紫英,张道士,3
冯紫英,贾政,42
冯紫英,詹光,48
冯紫英,胡老爷,5
冯紫英,贾琏,18
冯紫英,贾雨村,6
冯紫英,甄士隐,12
冯紫英,林如海,6
贾敕,宝玉,4
贾敕,黛玉,1
贾敕,秦可卿,1
贾敕,贾母,3
贾敕,尤氏,3
贾敕,贾珍,4
贾敕,贾代儒,2
贾敕,贾效,1
贾敕,贾敦,1
贾敕,贾政,1
贾敕,贾琮,1
贾敕,贾珩,1
贾敕,贾琛,2
贾敕,贾琼,2
贾敕,贾蔷,2
贾敕,贾菱,1
贾敕,贾芸,1
贾敕,贾芹,1
贾敕,贾蓁,1
贾敕,贾萍,1
贾敕,贾藻,1
贾敕,贾蘅,1
贾敕,贾芬,1
贾敕,贾芳,1
贾敕,贾兰,1
贾敕,贾菌,1
贾敕,贾芝,1
贾敕,秦钟,1
贾效,宝玉,4
贾效,黛玉,1
贾效,秦可卿,1
贾效,贾母,3
贾效,尤氏,3
贾效,贾珍,4
贾效,贾代儒,2
贾效,贾敕,1
贾效,贾敦,1
贾效,贾政,1
贾效,贾琮,1
贾效,贾珩,1
贾效,贾琛,2
贾效,贾琼,2
贾效,贾蔷,2
贾效,贾菱,1
贾效,贾芸,1
贾效,贾芹,1
贾效,贾蓁,1
贾效,贾萍,1
贾效,贾藻,1
贾效,贾蘅,1
贾效,贾芬,1
贾效,贾芳,1
贾效,贾兰,1
贾效,贾菌,1
贾效,贾芝,1
贾效,秦钟,1
贾敦,宝玉,4
贾敦,黛玉,1
贾敦,秦可卿,1
贾敦,贾母,3
贾敦,尤氏,3
贾敦,贾珍,4
贾敦,贾代儒,2
贾敦,贾敕,1
贾敦,贾效,1
贾敦,贾政,1
贾敦,贾琮,1
贾敦,贾珩,1
贾敦,贾琛,2
贾敦,贾琼,2
贾敦,贾蔷,2
贾敦,贾菱,1
贾敦,贾芸,1
贾敦,贾芹,1
贾敦,贾蓁,1
贾敦,贾萍,1
贾敦,贾藻,1
贾敦,贾蘅,1
贾敦,贾芬,1
贾敦,贾芳,1
贾敦,贾兰,1
贾敦,贾菌,1
贾敦,贾芝,1
贾敦,秦钟,1
贾琮,宝玉,16
贾琮,黛玉,3
贾琮,秦可卿,1
贾琮,贾母,8
贾琮,尤氏,4
贾琮,贾珍,14
贾琮,贾代儒,2
贾琮,贾敕,1
贾琮,贾效,1
贾琮,贾敦,1
贾琮,贾政,1
贾琮,贾珩,1
贾琮,贾琛,2
贾琮,贾琼,2
贾琮,贾蔷,2
贾琮,贾菱,2
贾琮,贾芸,2
贾琮,贾芹,2
贾琮,贾蓁,1
贾琮,贾萍,1
贾琮,贾藻,1
贾琮,贾蘅,1
贾琮,贾芬,1
贾琮,贾芳,1
贾琮,贾兰,6
贾琮,贾菌,1
贾琮,贾芝,1
贾琮,秦钟,1
贾琮,邢夫人,13
贾琮,贾环,5
贾琮,薛姨妈,2
贾琮,王夫人,1
贾琮,凤姐,1
贾琮,宝钗,1
贾琮,李纹,1
贾琮,贾迎春,1
贾琮,贾琏,4
贾琮,贾蓉,5
贾琮,贾璜,1
贾琮,邢德全,3
贾琮,薛蟠,4
贾珩,宝玉,5
贾珩,黛玉,1
贾珩,秦可卿,1
贾珩,贾母,3
贾珩,尤氏,4
贾珩,贾珍,4
贾珩,贾代儒,2
贾珩,贾敕,1
贾珩,贾效,1
贾珩,贾敦,1
贾珩,贾政,1
贾珩,贾琮,1
贾珩,贾琛,2
贾珩,贾琼,2
贾珩,贾蔷,2
贾珩,贾菱,2
贾珩,贾芸,1
贾珩,贾芹,1
贾珩,贾蓁,1
贾珩,贾萍,1
贾珩,贾藻,1
贾珩,贾蘅,1
贾珩,贾芬,1
贾珩,贾芳,1
贾珩,贾兰,1
贾珩,贾菌,1
贾珩,贾芝,1
贾珩,秦钟,1
贾琛,宝玉,8
贾琛,黛玉,2
贾琛,秦可卿,2
贾琛,贾母,6
贾琛,尤氏,6
贾琛,贾珍,8
贾琛,贾代儒,4
贾琛,贾敕,2
贾琛,贾效,2
贾琛,贾敦,2
贾琛,贾政,2
贾琛,贾琮,2
贾琛,贾珩,2
贾琛,贾琼,4
贾琛,贾蔷,4
贾琛,贾菱,2
贾琛,贾芸,2
贾琛,贾芹,2
贾琛,贾蓁,2
贾琛,贾萍,2
贾琛,贾藻,2
贾琛,贾蘅,2
贾琛,贾芬,2
贾琛,贾芳,2
贾琛,贾兰,2
贾琛,贾菌,2
贾琛,贾芝,2
贾琛,秦钟,2
贾琼,宝玉,10
贾琼,黛玉,3
贾琼,秦可卿,2
贾琼,贾母,29
贾琼,尤氏,7
贾琼,贾珍,16
贾琼,贾代儒,4
贾琼,贾敕,2
贾琼,贾效,2
贾琼,贾敦,2
贾琼,贾政,2
贾琼,贾琮,2
贾琼,贾珩,2
贾琼,贾琛,4
贾琼,贾蔷,4
贾琼,贾菱,2
贾琼,贾芸,3
贾琼,贾芹,3
贾琼,贾蓁,2
贾琼,贾萍,3
贾琼,贾藻,2
贾琼,贾蘅,2
贾琼,贾芬,2
贾琼,贾芳,2
贾琼,贾兰,2
贾琼,贾菌,2
贾琼,贾芝,2
贾琼,秦钟,2
贾琼,林之孝,2
贾琼,贾蓉,6
贾琼,邢夫人,7
贾琼,凤姐,9
贾琼,贾探春,2
贾琼,贾迎春,2
贾琼,王夫人,3
贾琼,宝钗,1
贾琼,贾惜春,1
贾琼,薛姨妈,1
贾琼,赖大,1
贾菱,宝玉,6
贾菱,黛玉,2
贾菱,秦可卿,1
贾菱,贾母,12
贾菱,尤氏,5
贾菱,贾珍,5
贾菱,贾代儒,2
贾菱,贾敕,1
贾菱,贾效,1
贾菱,贾敦,1
贾菱,贾政,1
贾菱,贾琮,2
贾菱,贾珩,2
贾菱,贾琛,2
贾菱,贾琼,2
贾菱,贾蔷,2
贾菱,贾芸,3
贾菱,贾芹,3
贾菱,贾蓁,1
贾菱,贾萍,1
贾菱,贾藻,1
贾菱,贾蘅,1
贾菱,贾芬,1
贾菱,贾芳,1
贾菱,贾兰,1
贾菱,贾菌,3
贾菱,贾芝,1
贾菱,秦钟,1
贾菱,薛姨妈,4
贾菱,邢夫人,1
贾菱,王夫人,1
贾菱,凤姐,4
贾菱,宝钗,1
贾菱,李纹,1
贾菱,贾迎春,1
贾菱,贾琏,1
贾菱,贾环,1
贾菱,贾蓉,1
贾菱,娄氏,1
贾菱,林之孝,2
贾芸,宝玉,211
贾芸,黛玉,24
贾芸,秦可卿,1
贾芸,贾母,73
贾芸,尤氏,10
贾芸,贾珍,13
贾芸,贾代儒,2
贾芸,贾敕,1
贾芸,贾效,1
贾芸,贾敦,1
贾芸,贾政,35
贾芸,贾琮,2
贾芸,贾珩,1
贾芸,贾琛,2
贾芸,贾琼,3
贾芸,贾蔷,3
贾芸,贾菱,3
贾芸,贾芹,6
贾芸,贾蓁,1
贾芸,贾萍,2
贾芸,贾藻,1
贾芸,贾蘅,1
贾芸,贾芬,1
贾芸,贾芳,1
贾芸,贾兰,2
贾芸,贾菌,3
贾芸,贾芝,1
贾芸,秦钟,1
贾芸,贾琏,73
贾芸,邢夫人,39
贾芸,王夫人,33
贾芸,卜世仁,22
贾芸,倪二,54
贾芸,凤姐,159
贾芸,绮霰,6
贾芸,方椿,6
贾芸,宝钗,3
贾芸,秋纹,6
贾芸,檀云,1
贾芸,小红,66
贾芸,王子腾,2
贾芸,薛姨妈,5
贾芸,林之孝,39
贾芸,贾蓉,8
贾芸,李纹,1
贾芸,贾迎春,1
贾芸,贾环,51
贾芸,娄氏,1
贾芸,紫鹃,12
贾芸,雪雁,3
贾芸,巧姐儿,22
贾芸,周瑞,17
贾芸,冷子兴,6
贾芸,贾惜春,9
贾芸,王仁,30
贾芸,赵姨娘,8
贾芹,宝玉,9
贾芹,黛玉,2
贾芹,秦可卿,1
贾芹,贾母,19
贾芹,尤氏,8
贾芹,贾珍,42
贾芹,贾代儒,2
贾芹,贾敕,1
贾芹,贾效,1
贾芹,贾敦,1
贾芹,贾政,13
贾芹,贾琮,2
贾芹,贾珩,1
贾芹,贾琛,2
贾芹,贾琼,3
贾芹,贾蔷,2
贾芹,贾菱,3
贾芹,贾芸,6
贾芹,贾蓁,1
贾芹,贾萍,2
贾芹,贾藻,1
贾芹,贾蘅,1
贾芹,贾芬,1
贾芹,贾芳,1
贾芹,贾兰,1
贾芹,贾菌,3
贾芹,贾芝,1
贾芹,秦钟,1
贾芹,凤姐,11
贾芹,王夫人,7
贾芹,贾琏,92
贾芹,周氏,2
贾芹,邢夫人,4
贾芹,林之孝,4
贾芹,贾蓉,19
贾芹,贾敬,3
贾芹,薛姨妈,4
贾芹,宝钗,1
贾芹,李纹,1
贾芹,贾迎春,1
贾芹,贾环,1
贾芹,娄氏,1
贾芹,赖大,56
贾蓁,宝玉,4
贾蓁,黛玉,1
贾蓁,秦可卿,1
贾蓁,贾母,3
贾蓁,尤氏,3
贾蓁,贾珍,4
贾蓁,贾代儒,2
贾蓁,贾敕,1
贾蓁,贾效,1
贾蓁,贾敦,1
贾蓁,贾政,1
贾蓁,贾琮,1
贾蓁,贾珩,1
贾蓁,贾琛,2
贾蓁,贾琼,2
贾蓁,贾蔷,2
贾蓁,贾菱,1
贾蓁,贾芸,1
贾蓁,贾芹,1
贾蓁,贾萍,1
贾蓁,贾藻,1
贾蓁,贾蘅,1
贾蓁,贾芬,1
贾蓁,贾芳,1
贾蓁,贾兰,1
贾蓁,贾菌,1
贾蓁,贾芝,1
贾蓁,秦钟,1
贾萍,宝玉,4
贾萍,黛玉,1
贾萍,秦可卿,1
贾萍,贾母,4
贾萍,尤氏,3
贾萍,贾珍,12
贾萍,贾代儒,2
贾萍,贾敕,1
贾萍,贾效,1
贾萍,贾敦,1
贾萍,贾政,1
贾萍,贾琮,1
贾萍,贾珩,1
贾萍,贾琛,2
贾萍,贾琼,3
贾萍,贾蔷,2
贾萍,贾菱,1
贾萍,贾芸,2
贾萍,贾芹,2
贾萍,贾蓁,1
贾萍,贾藻,1
贾萍,贾蘅,1
贾萍,贾芬,1
贾萍,贾芳,1
贾萍,贾兰,1
贾萍,贾菌,1
贾萍,贾芝,1
贾萍,秦钟,1
贾萍,林之孝,2
贾萍,贾蓉,6
贾藻,宝玉,4
贾藻,黛玉,1
贾藻,秦可卿,1
贾藻,贾母,3
贾藻,尤氏,3
贾藻,贾珍,4
贾藻,贾代儒,2
贾藻,贾敕,1
贾藻,贾效,1
贾藻,贾敦,1
贾藻,贾政,1
贾藻,贾琮,1
贾藻,贾珩,1
贾藻,贾琛,2
贾藻,贾琼,2
贾藻,贾蔷,2
贾藻,贾菱,1
贾藻,贾芸,1
贾藻,贾芹,1
贾藻,贾蓁,1
贾藻,贾萍,1
贾藻,贾蘅,1
贾藻,贾芬,1
贾藻,贾芳,1
贾藻,贾兰,1
贾藻,贾菌,1
贾藻,贾芝,1
贾藻,秦钟,1
贾蘅,宝玉,4
贾蘅,黛玉,1
贾蘅,秦可卿,1
贾蘅,贾母,3
贾蘅,尤氏,3
贾蘅,贾珍,4
贾蘅,贾代儒,2
贾蘅,贾敕,1
贾蘅,贾效,1
贾蘅,贾敦,1
贾蘅,贾政,1
贾蘅,贾琮,1
贾蘅,贾珩,1
贾蘅,贾琛,2
贾蘅,贾琼,2
贾蘅,贾蔷,2
贾蘅,贾菱,1
贾蘅,贾芸,1
贾蘅,贾芹,1
贾蘅,贾蓁,1
贾蘅,贾萍,1
贾蘅,贾藻,1
贾蘅,贾芬,1
贾蘅,贾芳,1
贾蘅,贾兰,1
贾蘅,贾菌,1
贾蘅,贾芝,1
贾蘅,秦钟,1
贾芬,宝玉,4
贾芬,黛玉,1
贾芬,秦可卿,1
贾芬,贾母,3
贾芬,尤氏,3
贾芬,贾珍,4
贾芬,贾代儒,2
贾芬,贾敕,1
贾芬,贾效,1
贾芬,贾敦,1
贾芬,贾政,1
贾芬,贾琮,1
贾芬,贾珩,1
贾芬,贾琛,2
贾芬,贾琼,2
贾芬,贾蔷,2
贾芬,贾菱,1
贾芬,贾芸,1
贾芬,贾芹,1
贾芬,贾蓁,1
贾芬,贾萍,1
贾芬,贾藻,1
贾芬,贾蘅,1
贾芬,贾芳,1
贾芬,贾兰,1
贾芬,贾菌,1
贾芬,贾芝,1
贾芬,秦钟,1
贾芳,宝玉,4
贾芳,黛玉,1
贾芳,秦可卿,1
贾芳,贾母,3
贾芳,尤氏,3
贾芳,贾珍,4
贾芳,贾代儒,2
贾芳,贾敕,1
贾芳,贾效,1
贾芳,贾敦,1
贾芳,贾政,1
贾芳,贾琮,1
贾芳,贾珩,1
贾芳,贾琛,2
贾芳,贾琼,2
贾芳,贾蔷,2
贾芳,贾菱,1
贾芳,贾芸,1
贾芳,贾芹,1
贾芳,贾蓁,1
贾芳,贾萍,1
贾芳,贾藻,1
贾芳,贾蘅,1
贾芳,贾芬,1
贾芳,贾兰,1
贾芳,贾菌,1
贾芳,贾芝,1
贾芳,秦钟,1
贾芝,宝玉,5
贾芝,黛玉,1
贾芝,秦可卿,1
贾芝,贾母,4
贾芝,尤氏,3
贾芝,贾珍,5
贾芝,贾代儒,2
贾芝,贾敕,1
贾芝,贾效,1
贾芝,贾敦,1
贾芝,贾政,8
贾芝,贾琮,1
贾芝,贾珩,1
贾芝,贾琛,2
贾芝,贾琼,2
贾芝,贾蔷,3
贾芝,贾菱,1
贾芝,贾芸,1
贾芝,贾芹,1
贾芝,贾蓁,1
贾芝,贾萍,1
贾芝,贾藻,1
贾芝,贾蘅,1
贾芝,贾芬,1
贾芝,贾芳,1
贾芝,贾兰,2
贾芝,贾菌,1
贾芝,秦钟,1
贾芝,贾琏,3
贾芝,贾蓉,1
贾芝,贾环,1
宝珠,薛蟠,3
宝珠,贾珍,14
宝珠,秦可卿,10
宝珠,尤氏,1
宝珠,凤姐,14
宝珠,王夫人,2
宝珠,宝玉,12
宝珠,贾蓉,1
宝珠,秦钟,6
宝珠,智善,2
宝珠,胡老爷,1
宝珠,贾母,1
戴权,贾珍,27
戴权,贾蓉,6
王仁,凤姐,62
王仁,王夫人,21
王仁,贾迎春,1
王仁,邢夫人,27
王仁,李纹,1
王仁,薛蟠,1
王仁,薛宝琴,1
王仁,梅翰林,1
王仁,黛玉,5
王仁,宝玉,31
王仁,王子腾,6
王仁,贾母,16
王仁,紫鹃,2
王仁,贾探春,2
王仁,贾琏,55
王仁,宝钗,10
王仁,贾政,6
王仁,巧姐儿,17
王仁,丰儿,1
王仁,小红,1
王仁,贾芸,30
王仁,贾环,28
王仁,赵姨娘,2
王仁,贾兰,1
牛继宗,柳彪,1
牛继宗,蒋子宁,1
牛继宗,谢鲸,1
牛继宗,戚建辉,1
牛继宗,冯紫英,1
牛继宗,陈也俊,1
牛继宗,卫若兰,1
柳彪,牛继宗,1
柳彪,蒋子宁,1
柳彪,谢鲸,1
柳彪,戚建辉,1
柳彪,冯紫英,1
柳彪,陈也俊,1
柳彪,卫若兰,1
蒋子宁,牛继宗,1
蒋子宁,柳彪,1
蒋子宁,谢鲸,1
蒋子宁,戚建辉,1
蒋子宁,冯紫英,1
蒋子宁,陈也俊,1
蒋子宁,卫若兰,1
谢鲸,牛继宗,1
谢鲸,柳彪,1
谢鲸,蒋子宁,1
谢鲸,戚建辉,1
谢鲸,冯紫英,1
谢鲸,陈也俊,1
谢鲸,卫若兰,1
戚建辉,牛继宗,1
戚建辉,柳彪,1
戚建辉,蒋子宁,1
戚建辉,谢鲸,1
戚建辉,冯紫英,1
戚建辉,陈也俊,1
戚建辉,卫若兰,1
陈也俊,牛继宗,1
陈也俊,柳彪,1
陈也俊,蒋子宁,1
陈也俊,谢鲸,1
陈也俊,戚建辉,1
陈也俊,冯紫英,1
陈也俊,卫若兰,1
卫若兰,牛继宗,1
卫若兰,柳彪,1
卫若兰,蒋子宁,1
卫若兰,谢鲸,1
卫若兰,戚建辉,1
卫若兰,冯紫英,1
卫若兰,陈也俊,1
水溶,贾珍,9
水溶,宝玉,42
水溶,贾政,6
智善,宝珠,2
智善,贾珍,2
智善,凤姐,20
智善,王夫人,4
智善,宝玉,24
智善,秦可卿,2
智善,贾蓉,2
智善,秦钟,12
智善,胡老爷,2
智善,贾母,2
胡老爷,宝珠,1
胡老爷,贾珍,1
胡老爷,凤姐,10
胡老爷,王夫人,2
胡老爷,宝玉,12
胡老爷,秦可卿,2
胡老爷,贾蓉,1
胡老爷,秦钟,6
胡老爷,智善,2
胡老爷,贾母,2
胡老爷,贾政,1
胡老爷,冯紫英,5
金哥,凤姐,4
金哥,李公子,2
李公子,凤姐,2
李公子,金哥,2
云光,凤姐,1
云光,贾琏,1
贾元春,贾探春,1
贾元春,贾珍,2
贾元春,贾政,1
贾元春,宝玉,2
贾元春,夏守忠,1
贾元春,宝钗,1
夏守忠,贾政,6
夏守忠,贾元春,1
夏守忠,宝玉,6
夏守忠,宝钗,1
夏守忠,王夫人,1
夏守忠,贾母,3
赵嬷嬷,贾琏,26
赵嬷嬷,凤姐,35
赵嬷嬷,王夫人,2
卜固修,单聘仁,1
卜固修,贾琏,1
山子野,贾琏,3
山子野,贾政,1
山子野,贾珍,3
山子野,赖大,3
山子野,林之孝,1
山子野,吴新登,1
山子野,詹光,1
山子野,程日兴,1
山子野,贾蓉,1
赖大,贾政,19
赖大,贾珍,10
赖大,贾琏,102
赖大,林之孝,11
赖大,吴新登,4
赖大,詹光,3
赖大,程日兴,3
赖大,山子野,3
赖大,贾蓉,4
赖大,宝玉,18
赖大,贾环,1
赖大,贾母,61
赖大,薛姨妈,4
赖大,邢夫人,11
赖大,王夫人,21
赖大,凤姐,27
赖大,尤氏,8
赖大,薛蟠,1
赖大,柳湘莲,1
赖大,邢岫烟,1
赖大,紫鹃,1
赖大,黛玉,4
赖大,佩凤,2
赖大,贾探春,2
赖大,贾迎春,2
赖大,宝钗,1
赖大,贾惜春,1
赖大,贾琼,1
赖大,李贵,1
赖大,贾芹,56
赖大,戴良,1
赖大,周瑞,2
林之孝,贾政,37
林之孝,贾珍,23
林之孝,贾琏,234
林之孝,赖大,11
林之孝,吴新登,2
林之孝,詹光,1
林之孝,程日兴,1
林之孝,山子野,1
林之孝,贾蓉,14
林之孝,王夫人,26
林之孝,薛姨妈,9
林之孝,贾蔷,3
林之孝,妙玉,6
林之孝,凤姐,92
林之孝,李纨,2
林之孝,宝玉,258
林之孝,贾芸,39
林之孝,贾萍,2
林之孝,贾芹,4
林之孝,贾琼,2
林之孝,贾母,234
林之孝,尤氏,52
林之孝,王子腾,6
林之孝,贾菌,4
林之孝,娄氏,2
林之孝,贾菱,2
林之孝,单大良,3
林之孝,邢夫人,15
林之孝,贾探春,94
林之孝,宝钗,29
林之孝,黛玉,107
林之孝,紫鹃,107
林之孝,玉钏,3
林之孝,赵姨娘,35
林之孝,司棋,5
