Source,Target,Weight
林之孝,贾环,5
林之孝,尤三姐,1
林之孝,王信,1
林之孝,佩凤,6
林之孝,贾迎春,15
林之孝,李贵,1
林之孝,邢岫烟,9
林之孝,雪雁,56
林之孝,秋桐,1
林之孝,丰儿,1
林之孝,贾惜春,10
林之孝,周瑞,43
程日兴,贾政,11
程日兴,贾珍,3
程日兴,贾琏,2
程日兴,赖大,3
程日兴,林之孝,1
程日兴,吴新登,1
程日兴,詹光,3
程日兴,山子野,1
程日兴,贾蓉,1
程日兴,宝玉,15
程日兴,薛蟠,12
程日兴,贾母,8
程日兴,单聘仁,2
程日兴,宝钗,6
程日兴,贾惜春,1
程日兴,黛玉,1
程日兴,凤姐,5
妙玉,王夫人,54
妙玉,薛姨妈,2
妙玉,贾蔷,2
妙玉,林之孝,6
妙玉,贾母,134
妙玉,宝玉,468
妙玉,宝钗,106
妙玉,黛玉,111
妙玉,邢岫烟,1
妙玉,史湘云,1
妙玉,李纹,1
妙玉,紫鹃,7
妙玉,贾惜春,233
妙玉,贾探春,3
妙玉,凤姐,15
妙玉,贾政,6
妙玉,贾迎春,2
妙玉,尤氏,5
妙玉,贾蓉,1
妙玉,贾琏,7
妙玉,秋桐,1
妙玉,贾雨村,2
妙玉,贾环,4
贾环,贾探春,20
贾环,贾政,61
贾环,宝玉,294
贾环,贾兰,43
贾环,贾母,104
贾环,邢夫人,63
贾环,王夫人,147
贾环,贾敬,1
贾环,宝钗,85
贾环,尤氏,10
贾环,凤姐,74
贾环,贾珍,25
贾环,贾琏,21
贾环,贾蓉,10
贾环,薛姨妈,22
贾环,贾迎春,18
贾环,贾惜春,18
贾环,史湘云,11
贾环,黛玉,25
贾环,赵姨娘,134
贾环,丰儿,7
贾环,李纨,1
贾环,金钏,4
贾环,贾珠,1
贾环,贾琮,5
贾环,王子腾,5
贾环,赖大,1
贾环,薛蟠,6
贾环,秦钟,1
贾环,李纹,1
贾环,贾芹,1
贾环,贾芸,51
贾环,贾菱,1
贾环,春燕,1
贾环,夏婆子,4
贾环,钱槐,1
贾环,林之孝,5
贾环,司棋,2
贾环,尤三姐,1
贾环,王信,1
贾环,小霞,4
贾环,邢德全,3
贾环,佩凤,2
贾环,巧姐儿,31
贾环,墨雨,2
贾环,紫鹃,3
贾环,雪雁,2
贾环,邢岫烟,1
贾环,薛宝琴,1
贾环,李婶娘,1
贾环,贾蔷,5
贾环,贾芝,1
贾环,周姨娘,9
贾环,马道婆,3
贾环,甄宝玉,8
贾环,王仁,28
贾环,贾雨村,2
贾环,妙玉,4
贾环,李贵,2
秋纹,宝玉,319
秋纹,贾母,102
秋纹,黛玉,62
秋纹,贾芸,6
秋纹,王夫人,17
秋纹,宝钗,31
秋纹,檀云,2
秋纹,凤姐,12
秋纹,小红,5
秋纹,玉钏,1
秋纹,邢夫人,1
秋纹,史湘云,4
秋纹,贾探春,4
秋纹,宋嬷嬷,4
秋纹,贾珍,1
秋纹,紫鹃,37
秋纹,司棋,1
秋纹,雪雁,3
秋纹,贾政,1
秋纹,贾惜春,2
秋纹,巧姐儿,4
史湘云,宝玉,446
史湘云,薛姨妈,54
史湘云,贾环,11
史湘云,宝钗,152
史湘云,贾探春,31
史湘云,贾迎春,29
史湘云,贾惜春,13
史湘云,黛玉,207
史湘云,贾母,292
史湘云,王夫人,61
史湘云,凤姐,75
史湘云,紫鹃,7
史湘云,雪雁,4
史湘云,云儿,2
史湘云,李纨,9
史湘云,贾雨村,9
史湘云,金钏,1
史湘云,赵姨娘,6
史湘云,周姨娘,6
史湘云,秋纹,4
史湘云,邢岫烟,5
史湘云,李纹,4
史湘云,妙玉,1
史湘云,贾琏,2
史湘云,贾珍,5
史湘云,邢夫人,13
史湘云,贾蓉,1
史湘云,尤氏,8
史湘云,娄氏,1
史湘云,贾政,2
史湘云,薛宝琴,2
史湘云,李婶娘,16
史湘云,贾兰,7
史湘云,李贵,2
赵姨娘,宝钗,23
赵姨娘,宝玉,167
赵姨娘,凤姐,128
赵姨娘,贾环,134
赵姨娘,王夫人,164
赵姨娘,丰儿,7
赵姨娘,贾迎春,14
赵姨娘,贾政,30
赵姨娘,金钏,2
赵姨娘,贾探春,106
赵姨娘,贾惜春,4
赵姨娘,贾母,142
赵姨娘,马道婆,114
赵姨娘,黛玉,23
赵姨娘,周姨娘,29
赵姨娘,李纨,4
赵姨娘,贾琏,13
赵姨娘,史湘云,6
赵姨娘,薛姨妈,23
赵姨娘,吴新登,7
赵姨娘,赵国基,9
赵姨娘,紫鹃,11
赵姨娘,雪雁,1
赵姨娘,贾珍,1
赵姨娘,尤氏,10
赵姨娘,夏婆子,24
赵姨娘,柳五儿,1
赵姨娘,钱槐,1
赵姨娘,玉钏,1
赵姨娘,林之孝,35
赵姨娘,司棋,7
赵姨娘,小霞,5
赵姨娘,小鹊,3
赵姨娘,邢夫人,27
赵姨娘,巧姐儿,8
赵姨娘,尤二姐,2
赵姨娘,贾蔷,1
赵姨娘,贾兰,1
赵姨娘,贾芸,8
赵姨娘,王仁,2
李纨,贾母,48
李纨,贾政,10
李纨,宝玉,40
李纨,王夫人,33
李纨,宝钗,18
李纨,黛玉,48
李纨,贾兰,1
李纨,贾环,1
李纨,凤姐,28
李纨,紫鹃,29
李纨,雪雁,10
李纨,赵姨娘,4
李纨,周姨娘,5
李纨,贾惜春,6
李纨,林之孝,2
李纨,薛姨妈,12
李纨,贾迎春,6
李纨,贾探春,5
李纨,文杏,1
李纨,司棋,1
李纨,翠墨,1
李纨,丰儿,1
李纨,小红,1
李纨,金钏,1
李纨,巧姐儿,1
李纨,贾珍,1
李纨,史湘云,9
李纨,贾珠,3
李纨,邢夫人,1
李纨,墨雨,4
周氏,贾琏,5
周氏,贾政,1
周氏,凤姐,2
周氏,贾芹,2
卜世仁,贾芸,22
卜世仁,倪二,18
倪二,卜世仁,18
倪二,贾芸,54
倪二,绮霰,1
倪二,宝玉,3
倪二,凤姐,2
倪二,方椿,1
倪二,周瑞,1
倪二,冷子兴,1
绮霰,贾芸,6
绮霰,宝玉,2
绮霰,凤姐,1
绮霰,倪二,1
绮霰,方椿,1
方椿,贾芸,6
方椿,绮霰,1
方椿,宝玉,2
方椿,凤姐,1
方椿,倪二,1
檀云,宝玉,4
檀云,贾芸,1
檀云,贾母,2
檀云,王夫人,7
檀云,宝钗,1
檀云,秋纹,2
小红,秋纹,5
小红,凤姐,32
小红,黛玉,7
小红,宝玉,7
小红,贾芸,66
小红,贾母,20
小红,薛姨妈,3
小红,王夫人,3
小红,李纨,1
小红,宝钗,3
小红,贾迎春,2
小红,贾探春,5
小红,贾惜春,2
小红,紫鹃,9
小红,雪雁,5
小红,文杏,1
小红,司棋,1
小红,翠墨,1
小红,丰儿,9
小红,金钏,1
小红,巧姐儿,8
小红,贾珍,1
小红,贾琏,17
小红,贾蓉,1
小红,秦可卿,1
小红,秋桐,1
小红,王仁,1
马道婆,黛玉,30
马道婆,宝玉,64
马道婆,贾母,69
马道婆,赵姨娘,114
马道婆,王夫人,8
马道婆,周姨娘,3
马道婆,贾环,3
马道婆,邢夫人,3
周姨娘,黛玉,15
周姨娘,宝钗,6
周姨娘,赵姨娘,29
周姨娘,宝玉,17
周姨娘,李纨,5
周姨娘,王夫人,43
周姨娘,凤姐,38
周姨娘,贾迎春,2
周姨娘,贾探春,3
周姨娘,贾惜春,2
周姨娘,贾母,32
周姨娘,邢夫人,4
周姨娘,薛姨妈,16
周姨娘,紫鹃,3
周姨娘,史湘云,6
周姨娘,贾环,9
周姨娘,马道婆,3
周姨娘,贾政,3
冯唐,宝玉,6
冯唐,薛蟠,5
冯唐,冯紫英,4
蒋玉菡,宝钗,8
蒋玉菡,宝玉,103
蒋玉菡,双瑞,1
蒋玉菡,双寿,1
蒋玉菡,冯紫英,10
蒋玉菡,薛蟠,30
蒋玉菡,云儿,7
蒋玉菡,黛玉,7
蒋玉菡,凤姐,2
蒋玉菡,薛姨妈,27
蒋玉菡,贾母,8
蒋玉菡,吴新登,1
蒋玉菡,王夫人,6
蒋玉菡,贾政,13
蒋玉菡,贾探春,2
蒋玉菡,贾惜春,3
双瑞,宝玉,6
双瑞,双寿,1
双瑞,冯紫英,4
双瑞,薛蟠,1
双瑞,蒋玉菡,1
双瑞,云儿,1
双寿,宝玉,6
双寿,双瑞,1
双寿,冯紫英,4
双寿,薛蟠,1
双寿,蒋玉菡,1
双寿,云儿,1
云儿,宝玉,22
云儿,双瑞,1
云儿,双寿,1
云儿,冯紫英,7
云儿,薛蟠,30
云儿,蒋玉菡,7
云儿,贾母,10
云儿,贾探春,1
云儿,宝钗,3
云儿,黛玉,3
云儿,史湘云,2
云儿,王夫人,1
云儿,凤姐,1
文杏,贾母,12
文杏,薛姨妈,6
文杏,王夫人,3
文杏,李纨,1
文杏,宝钗,6
文杏,黛玉,2
文杏,贾迎春,2
文杏,贾探春,2
文杏,贾惜春,2
文杏,紫鹃,1
文杏,雪雁,1
文杏,司棋,1
文杏,翠墨,1
文杏,丰儿,1
文杏,小红,1
文杏,金钏,1
文杏,巧姐儿,1
文杏,宝玉,1
文杏,贾珍,1
文杏,凤姐,1
文杏,薛蟠,1
翠墨,贾母,26
翠墨,薛姨妈,3
翠墨,王夫人,4
翠墨,李纨,1
翠墨,宝钗,11
翠墨,黛玉,27
翠墨,贾迎春,2
翠墨,贾探春,31
翠墨,贾惜春,7
翠墨,紫鹃,9
翠墨,雪雁,8
翠墨,文杏,1
翠墨,司棋,2
翠墨,丰儿,1
翠墨,小红,1
翠墨,金钏,2
翠墨,巧姐儿,2
翠墨,宝玉,46
翠墨,贾珍,1
翠墨,凤姐,3
翠墨,贾政,1
翠墨,尤氏,1
翠墨,邢夫人,1
翠墨,玉钏,1
翠墨,夏婆子,3
翠墨,艾官,2
翠墨,邢岫烟,1
巧姐儿,贾母,134
巧姐儿,薛姨妈,19
巧姐儿,王夫人,102
巧姐儿,李纨,1
巧姐儿,宝钗,49
巧姐儿,黛玉,8
巧姐儿,贾迎春,2
巧姐儿,贾探春,12
巧姐儿,贾惜春,3
巧姐儿,紫鹃,1
巧姐儿,雪雁,1
巧姐儿,文杏,1
巧姐儿,司棋,1
巧姐儿,翠墨,2
巧姐儿,丰儿,8
巧姐儿,小红,8
巧姐儿,金钏,1
巧姐儿,宝玉,131
巧姐儿,贾珍,1
巧姐儿,凤姐,121
巧姐儿,邢岫烟,1
巧姐儿,贾政,15
巧姐儿,邢夫人,43
巧姐儿,詹光,2
巧姐儿,贾环,31
巧姐儿,赵姨娘,8
巧姐儿,贾芸,22
巧姐儿,贾琏,42
巧姐儿,秋桐,2
巧姐儿,王仁,17
巧姐儿,王子腾,2
巧姐儿,贾兰,2
巧姐儿,秋纹,4
张道士,贾母,79
张道士,贾珍,14
张道士,宝玉,42
张道士,凤姐,6
张道士,黛玉,29
张道士,冯紫英,3
张道士,王夫人,1
张道士,王子腾,1
张道士,尤氏,1
宝官,玉官,2
宝官,宝玉,21
玉官,宝官,2
玉官,宝玉,5
王济仁,宝玉,14
玉钏,贾母,13
玉钏,王夫人,3
玉钏,宝玉,18
玉钏,凤姐,14
玉钏,宝钗,1
玉钏,秋纹,1
玉钏,邢夫人,1
玉钏,紫鹃,1
玉钏,翠墨,1
玉钏,金钏,1
玉钏,赵姨娘,1
玉钏,贾探春,1
玉钏,林之孝,3
玉钏,司棋,1
玉钏,贾琏,4
傅秋芳,宝玉,32
傅秋芳,贾政,8
宋嬷嬷,宝玉,19
宋嬷嬷,秋纹,4
宋嬷嬷,贾母,7
宋嬷嬷,紫鹃,3
宋嬷嬷,黛玉,1
金文翔,邢夫人,6
金文翔,凤姐,2
金文翔,贾母,14
金文翔,丰儿,1
金文翔,黛玉,2
金文翔,贾琏,12
金文翔,宝玉,2
柳湘莲,贾母,6
柳湘莲,王夫人,5
柳湘莲,薛姨妈,31
柳湘莲,宝玉,31
柳湘莲,赖大,1
柳湘莲,薛蟠,44
柳湘莲,贾珍,4
柳湘莲,贾琏,15
柳湘莲,贾蓉,1
柳湘莲,赖尚荣,8
柳湘莲,秦钟,4
柳湘莲,尤二姐,13
柳湘莲,凤姐,25
柳湘莲,尤三姐,11
柳湘莲,尤老娘,1
柳湘莲,宝钗,6
柳湘莲,俞禄,1
柳湘莲,张华,1
柳湘莲,贾探春,1
柳湘莲,柳五儿,1
赖尚荣,柳湘莲,8
赖尚荣,薛蟠,10
赖尚荣,宝玉,20
赖尚荣,秦钟,1
赖尚荣,贾母,4
赖尚荣,贾琏,5
赖尚荣,黛玉,1
赖尚荣,贾探春,3
赖尚荣,贾政,6
赖尚荣,王夫人,9
赖尚荣,贾蔷,3
李纹,邢夫人,4
李纹,凤姐,12
李纹,王仁,1
李纹,薛蟠,1
李纹,薛宝琴,1
李纹,梅翰林,1
李纹,黛玉,28
李纹,宝玉,146
李纹,贾迎春,3
李纹,贾探春,100
李纹,贾惜春,2
李纹,宝钗,18
李纹,邢岫烟,10
李纹,史湘云,4
李纹,贾母,74
李纹,妙玉,1
李纹,薛姨妈,15
李纹,王夫人,2
李纹,尤氏,1
李纹,贾珍,1
李纹,贾琏,1
李纹,贾环,1
李纹,贾琮,1
李纹,贾蓉,1
李纹,贾芹,1
李纹,贾芸,1
李纹,贾菱,1
李纹,王子腾,1
李纹,雪雁,1
李纹,李婶娘,2
薛宝琴,邢夫人,4
薛宝琴,凤姐,2
薛宝琴,王仁,1
薛宝琴,李纹,1
薛宝琴,薛蟠,1
薛宝琴,梅翰林,1
薛宝琴,黛玉,7
薛宝琴,宝玉,12
薛宝琴,紫鹃,2
薛宝琴,贾母,13
薛宝琴,雪雁,2
薛宝琴,贾探春,3
薛宝琴,贾惜春,2
薛宝琴,邢岫烟,2
薛宝琴,史湘云,2
薛宝琴,李婶娘,2
薛宝琴,王夫人,1
薛宝琴,贾政,1
薛宝琴,贾环,1
薛宝琴,贾兰,1
薛宝琴,宝钗,5
薛宝琴,薛姨妈,1
薛宝琴,贾迎春,1
梅翰林,邢夫人,2
梅翰林,凤姐,1
梅翰林,王仁,1
梅翰林,李纹,1
梅翰林,薛蟠,1
梅翰林,薛宝琴,1
梅翰林,黛玉,2
梅翰林,宝玉,20
梅翰林,薛姨妈,2
梅翰林,贾母,10
梅翰林,紫鹃,10
梅翰林,王夫人,3
邢岫烟,贾母,52
邢岫烟,王夫人,5
邢岫烟,薛蟠,3
邢岫烟,邢夫人,26
邢岫烟,贾迎春,8
邢岫烟,贾探春,32
邢岫烟,贾惜春,7
邢岫烟,宝钗,26
邢岫烟,黛玉,34
邢岫烟,李纹,10
邢岫烟,宝玉,71
邢岫烟,史湘云,5
邢岫烟,妙玉,1
邢岫烟,紫鹃,3
邢岫烟,赖大,1
邢岫烟,薛姨妈,13
邢岫烟,邢忠,1
邢岫烟,尤氏,3
邢岫烟,翠墨,1
邢岫烟,巧姐儿,1
邢岫烟,凤姐,20
邢岫烟,夏金桂,2
邢岫烟,雪雁,2
邢岫烟,薛宝琴,2
邢岫烟,李婶娘,2
邢岫烟,贾政,1
邢岫烟,贾环,1
邢岫烟,贾兰,1
邢岫烟,林之孝,9
李婶娘,宝钗,58
李婶娘,紫鹃,2
李婶娘,宝玉,53
李婶娘,贾母,180
李婶娘,黛玉,12
李婶娘,雪雁,2
李婶娘,贾探春,3
李婶娘,贾惜春,2
李婶娘,邢岫烟,2
李婶娘,凤姐,16
李婶娘,史湘云,16
李婶娘,薛宝琴,2
李婶娘,王夫人,31
李婶娘,邢夫人,14
李婶娘,贾政,5
李婶娘,贾环,1
李婶娘,贾兰,11
李婶娘,薛姨妈,22
李婶娘,贾迎春,21
李婶娘,尤氏,4
李婶娘,李纹,2
李婶娘,甄宝玉,2
王荣,宝玉,10
王荣,李贵,6
王荣,张若锦,4
王荣,赵亦华,4
王荣,钱启,6
王荣,周瑞,8
张若锦,宝玉,10
张若锦,李贵,6
张若锦,王荣,4
张若锦,赵亦华,4
张若锦,钱启,6
张若锦,周瑞,8
赵亦华,宝玉,10
赵亦华,李贵,6
赵亦华,王荣,4
赵亦华,张若锦,4
赵亦华,钱启,6
赵亦华,周瑞,8
钱启,宝玉,15
钱启,李贵,9
钱启,王荣,6
钱启,张若锦,6
钱启,赵亦华,6
钱启,周瑞,12
乌进孝,贾珍,50
乌进孝,贾蓉,27
乌进孝,贾母,8
娄氏,贾母,19
娄氏,凤姐,3
娄氏,贾菌,3
娄氏,贾芹,1
娄氏,贾芸,1
娄氏,贾菱,1
娄氏,林之孝,2
娄氏,薛姨妈,3
娄氏,王夫人,3
娄氏,黛玉,1
娄氏,邢夫人,1
娄氏,宝玉,1
娄氏,宝钗,1
娄氏,贾兰,1
娄氏,贾蓉,1
娄氏,尤氏,2
娄氏,史湘云,1
单大良,薛姨妈,1
单大良,林之孝,3
单大良,吴新登,1
单大良,贾母,7
单大良,邢夫人,1
单大良,王夫人,1
单大良,宝玉,6
单大良,王子腾,1
单大良,黛玉,1
单大良,紫鹃,1
赵国基,王夫人,1
赵国基,贾探春,14
赵国基,吴新登,7
赵国基,赵姨娘,9
赵国基,凤姐,1
赵国基,贾母,1
叶妈,贾探春,18
叶妈,宝钗,6
祝妈,宝玉,3
祝妈,雪雁,4
祝妈,王夫人,1
祝妈,黛玉,1
邢忠,薛姨妈,5
邢忠,邢岫烟,1
邢忠,薛蟠,1
邢忠,贾母,8
邢忠,邢夫人,6
邢忠,尤氏,3
艾官,尤氏,4
艾官,王夫人,4
艾官,贾母,1
艾官,宝玉,3
艾官,宝钗,1
艾官,黛玉,1
艾官,贾探春,10
艾官,夏婆子,6
艾官,翠墨,2
春燕,宝玉,25
春燕,黛玉,4
春燕,宝钗,1
春燕,薛姨妈,1
春燕,贾环,1
夏婆子,赵姨娘,24
夏婆子,贾环,4
夏婆子,宝玉,4
夏婆子,贾探春,9
夏婆子,翠墨,3
夏婆子,艾官,6
柳五儿,宝玉,5
柳五儿,赵姨娘,1
柳五儿,贾探春,2
柳五儿,凤姐,2
柳五儿,柳湘莲,1
柳五儿,尤二姐,1
柳五儿,贾母,1
柳五儿,王夫人,1
钱槐,赵姨娘,1
钱槐,贾环,1
佩凤,宝玉,12
佩凤,贾探春,4
佩凤,尤氏,40
佩凤,贾母,34
佩凤,贾政,5
佩凤,赖大,2
佩凤,林之孝,6
佩凤,邢夫人,6
佩凤,王夫人,10
佩凤,凤姐,9
佩凤,翠云,1
佩凤,黛玉,1
佩凤,邢德全,2
佩凤,贾珍,22
佩凤,贾琏,5
佩凤,贾环,2
佩凤,贾惜春,1
佩凤,贾蓉,1
佩凤,薛姨妈,1
佩凤,王子腾,1
尤二姐,贾蓉,130
尤二姐,贾珍,121
尤二姐,贾敬,3
尤二姐,贾母,195
尤二姐,尤氏,41
尤二姐,尤三姐,52
尤二姐,俞禄,37
尤二姐,贾琏,427
尤二姐,尤老娘,41
尤二姐,凤姐,199
尤二姐,张华,59
尤二姐,隆儿,30
尤二姐,寿儿,7
尤二姐,黛玉,14
尤二姐,宝钗,6
尤二姐,宝玉,24
尤二姐,柳湘莲,13
尤二姐,薛蟠,1
尤二姐,周瑞,6
尤二姐,邢夫人,19
尤二姐,王夫人,9
尤二姐,王信,3
尤二姐,秋桐,63
尤二姐,贾迎春,4
尤二姐,贾惜春,4
尤二姐,胡君荣,30
尤二姐,贾探春,1
尤二姐,柳五儿,1
尤二姐,朱大娘,2
尤二姐,贾政,4
尤二姐,赵姨娘,2
尤三姐,贾蓉,25
尤三姐,贾珍,67
尤三姐,贾敬,1
尤三姐,贾母,13
尤三姐,尤氏,3
尤三姐,尤二姐,52
尤三姐,贾琏,180
尤三姐,隆儿,18
尤三姐,寿儿,5
尤三姐,凤姐,18
尤三姐,宝玉,70
尤三姐,黛玉,10
尤三姐,薛蟠,11
尤三姐,柳湘莲,11
尤三姐,尤老娘,2
尤三姐,薛姨妈,8
尤三姐,宝钗,3
尤三姐,王信,1
尤三姐,林之孝,1
尤三姐,王夫人,1
尤三姐,贾环,1
尤三姐,贾政,4
尤三姐,张华,2
尤三姐,神瑛侍者,8
尤三姐,秦可卿,4
尤三姐,贾迎春,2
尤老娘,贾敬,2
尤老娘,贾母,51
尤老娘,宝玉,1
尤老娘,凤姐,4
尤老娘,贾琏,225
尤老娘,邢夫人,1
尤老娘,王夫人,1
尤老娘,贾蓉,109
尤老娘,贾珍,73
尤老娘,俞禄,51
尤老娘,尤氏,9
尤老娘,尤二姐,41
尤老娘,张华,20
尤老娘,尤三姐,2
尤老娘,柳湘莲,1
俞禄,贾珍,57
俞禄,贾蓉,115
俞禄,尤氏,11
俞禄,贾琏,226
俞禄,贾母,54
俞禄,尤二姐,37
俞禄,尤老娘,51
俞禄,凤姐,29
俞禄,张华,1
俞禄,柳湘莲,1
张华,贾琏,22
张华,贾珍,31
张华,尤老娘,20
张华,尤二姐,59
张华,凤姐,254
张华,俞禄,1
张华,柳湘莲,1
张华,贾蓉,91
张华,王信,20
张华,王子腾,2
张华,尤氏,68
张华,贾母,269
张华,邢夫人,16
张华,王夫人,16
张华,贾政,2
张华,尤三姐,2
隆儿,贾琏,39
隆儿,尤二姐,30
隆儿,贾珍,15
隆儿,寿儿,3
隆儿,尤三姐,18
隆儿,贾母,8
隆儿,黛玉,3
隆儿,宝钗,1
隆儿,宝玉,1
寿儿,贾琏,12
寿儿,尤二姐,7
寿儿,隆儿,3
寿儿,贾珍,5
寿儿,尤三姐,5
王信,贾琏,4
王信,张华,20
王信,贾蓉,10
王信,凤姐,16
王信,王子腾,2
王信,贾母,18
王信,尤氏,4
王信,邢夫人,1
王信,王夫人,2
王信,尤二姐,3
王信,贾珍,1
王信,尤三姐,1
王信,林之孝,1
王信,宝玉,1
王信,贾环,1
秋桐,贾琏,157
秋桐,邢夫人,24
秋桐,贾母,28
秋桐,凤姐,112
秋桐,尤二姐,63
秋桐,王夫人,27
秋桐,贾迎春,5
秋桐,贾惜春,5
秋桐,胡君荣,36
秋桐,尤氏,6
秋桐,巧姐儿,2
秋桐,丰儿,3
秋桐,林之孝,1
秋桐,贾政,1
秋桐,小红,1
秋桐,宝钗,7
秋桐,宝玉,8
秋桐,妙玉,1
胡君荣,尤二姐,30
胡君荣,贾琏,60
胡君荣,凤姐,12
胡君荣,尤氏,6
胡君荣,秋桐,36
胡君荣,邢夫人,18
朱大娘,贾琏,30
朱大娘,贾母,24
朱大娘,凤姐,18
朱大娘,尤二姐,2
小霞,贾环,4
小霞,凤姐,1
小霞,赵姨娘,5
小霞,王夫人,1
小霞,贾政,1
小霞,宝玉,2
小鹊,宝玉,9
小鹊,赵姨娘,3
翠云,凤姐,8
翠云,王夫人,7
翠云,贾母,4
翠云,佩凤,1
翠云,黛玉,1
张妈,贾惜春,10
张妈,贾探春,2
张妈,凤姐,28
张妈,贾迎春,4
张妈,司棋,10
张妈,潘又安,4
张妈,王夫人,2
潘又安,贾惜春,10
潘又安,贾探春,2
潘又安,凤姐,28
潘又安,张妈,4
潘又安,贾迎春,4
潘又安,司棋,10
潘又安,王夫人,2
邢德全,贾珍,24
邢德全,贾蓉,9
邢德全,贾环,3
邢德全,贾琮,3
邢德全,宝玉,3
邢德全,贾兰,3
邢德全,邢夫人,12
邢德全,薛蟠,12
邢德全,尤氏,4
邢德全,佩凤,2
孙绍祖,贾迎春,23
孙绍祖,贾母,14
孙绍祖,宝玉,12
孙绍祖,邢夫人,11
孙绍祖,王夫人,23
孙绍祖,薛姨妈,3
孙绍祖,贾政,1
夏金桂,薛蟠,10
夏金桂,薛姨妈,4
夏金桂,宝钗,6
夏金桂,邢岫烟,2
小舍儿,薛蟠,36
王一贴,宝玉,272
王一贴,李贵,64
甄宝玉,贾母,2
甄宝玉,贾政,39
甄宝玉,贾琏,1
甄宝玉,宝玉,244
甄宝玉,宝钗,20
甄宝玉,王夫人,49
甄宝玉,贾兰,33
甄宝玉,贾环,8
甄宝玉,紫鹃,8
甄宝玉,黛玉,16
甄宝玉,李婶娘,2
甄宝玉,薛姨妈,2
